regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,16,0.25,4.0,1024,4096,256,1024,448,1644.138,2064.333,1676.843,0.0778
mixed,64,16,0.25,4.0,1024,4096,512,2048,896,1982.031,2835.123,1976.589,-0.0064
mixed,64,16,0.25,4.0,1024,4096,1024,4096,1792,2619.216,5045.663,2609.905,-0.0038
mixed,64,16,0.25,4.0,1024,4096,2048,8192,3584,4466.364,9566.815,4504.094,0.0074
mixed,64,16,0.25,4.0,1024,4096,4096,16384,7168,8446.327,18585.402,8538.585,0.0091
mixed,64,16,0.25,4.0,1024,8192,128,512,224,2252.046,2577.553,2334.448,0.2531
mixed,64,16,0.25,4.0,1024,8192,256,1024,448,2499.791,2932.531,2525.487,0.0594
mixed,64,16,0.25,4.0,1024,8192,512,2048,896,2839.378,3617.656,2844.691,0.0068
mixed,64,16,0.25,4.0,1024,8192,1024,4096,1792,3438.743,5358.566,3464.951,0.0137
mixed,64,16,0.25,4.0,1024,8192,2048,8192,3584,4897.505,9893.091,4936.74,0.0079
mixed,64,16,0.25,4.0,1024,8192,4096,16384,7168,8659.323,18886.404,8990.27,0.0324
mixed,64,16,0.25,4.0,2048,0,128,512,224,1133.097,1398.601,1181.193,0.1811
mixed,64,16,0.25,4.0,2048,0,256,1024,448,1309.8,1813.293,1337.224,0.0545
mixed,64,16,0.25,4.0,2048,0,512,2048,896,1706.189,2814.034,1695.373,-0.0098
mixed,64,16,0.25,4.0,2048,0,1024,4096,1792,2533.012,5083.236,2495.89,-0.0146
mixed,64,16,0.25,4.0,2048,0,2048,8192,3584,4509.537,9601.67,4501.28,-0.0016
mixed,64,16,0.25,4.0,2048,0,4096,16384,7168,8461.306,18637.188,8627.26,0.0163
mixed,64,16,0.25,4.0,2048,512,128,512,224,1320.777,1564.492,1371.242,0.2071
mixed,64,16,0.25,4.0,2048,512,256,1024,448,1482.347,1975.15,1515.403,0.0671
mixed,64,16,0.25,4.0,2048,512,512,2048,896,1873.198,2922.36,1846.99,-0.025
mixed,64,16,0.25,4.0,2048,512,1024,4096,1792,2663.571,5176.838,2654.034,-0.0038
mixed,64,16,0.25,4.0,2048,512,2048,8192,3584,4624.29,9718.05,4624.286,-0.0
mixed,64,16,0.25,4.0,2048,512,4096,16384,7168,8575.55,18736.707,8716.283,0.0139
mixed,64,16,0.25,4.0,2048,1024,128,512,224,1509.292,1746.124,1559.401,0.2116
mixed,64,16,0.25,4.0,2048,1024,256,1024,448,1673.771,2135.854,1704.81,0.0672
mixed,64,16,0.25,4.0,2048,1024,512,2048,896,2036.719,3066.293,2017.166,-0.019
mixed,64,16,0.25,4.0,2048,1024,1024,4096,1792,2815.764,5284.612,2813.077,-0.0011
mixed,64,16,0.25,4.0,2048,1024,2048,8192,3584,4718.976,9798.441,4695.138,-0.0047
mixed,64,16,0.25,4.0,2048,1024,4096,16384,7168,8672.861,18836.134,8793.567,0.0119
mixed,64,16,0.25,4.0,2048,2048,128,512,224,1884.335,2121.84,1930.541,0.1945
mixed,64,16,0.25,4.0,2048,2048,256,1024,448,2048.142,2464.69,2077.231,0.0698
mixed,64,16,0.25,4.0,2048,2048,512,2048,896,2368.752,3331.673,2366.961,-0.0019
mixed,64,16,0.25,4.0,2048,2048,1024,4096,1792,3096.373,5501.064,3091.927,-0.0018
mixed,64,16,0.25,4.0,2048,2048,2048,8192,3584,4921.955,10023.305,4864.482,-0.0113
mixed,64,16,0.25,4.0,2048,2048,4096,16384,7168,8900.833,19048.907,8991.234,0.0089
mixed,64,16,0.25,4.0,2048,4096,128,512,224,2585.108,2871.634,2639.475,0.1897
mixed,64,16,0.25,4.0,2048,4096,256,1024,448,2788.563,3199.768,2808.437,0.0483
mixed,64,16,0.25,4.0,2048,4096,512,2048,896,3111.704,3916.828,3119.127,0.0092
mixed,64,16,0.25,4.0,2048,4096,1024,4096,1792,3719.835,5919.756,3697.019,-0.0104
mixed,64,16,0.25,4.0,2048,4096,2048,8192,3584,5373.704,10464.171,5427.657,0.0106
mixed,64,16,0.25,4.0,2048,4096,4096,16384,7168,9326.211,19498.959,9491.78,0.0163
mixed,64,16,0.25,4.0,2048,8192,128,512,224,3946.556,4235.614,3999.004,0.1814
mixed,64,16,0.25,4.0,2048,8192,256,1024,448,4150.974,4648.961,4173.534,0.0453
mixed,64,16,0.25,4.0,2048,8192,512,2048,896,4547.427,5369.481,4511.554,-0.0436
mixed,64,16,0.25,4.0,2048,8192,1024,4096,1792,5200.808,6871.665,5205.35,0.0027
mixed,64,16,0.25,4.0,2048,8192,2048,8192,3584,6436.718,11288.723,6389.776,-0.0097
mixed,64,16,0.25,4.0,2048,8192,4096,16384,7168,10170.478,20363.059,10304.237,0.0131
pure,64,32,0.5,4.0,0,0,128,512,320,165.217,231.393,163.776,-0.0218
pure,64,32,0.5,4.0,0,0,256,1024,640,265.892,369.411,256.483,-0.0909
pure,64,32,0.5,4.0,0,0,512,2048,1280,442.755,655.685,435.651,-0.0334
pure,64,32,0.5,4.0,0,0,1024,4096,2560,796.101,1223.527,787.525,-0.0201
pure,64,32,0.5,4.0,0,0,2048,8192,5120,1505.963,2361.489,1512.779,0.008
pure,64,32,0.5,4.0,0,0,4096,16384,10240,2924.15,4613.442,2922.454,-0.001
mixed,64,32,0.5,4.0,16,0,128,512,320,437.571,694.404,442.883,0.0207
mixed,64,32,0.5,4.0,16,0,256,1024,640,826.726,1243.402,817.158,-0.023
mixed,64,32,0.5,4.0,16,0,512,2048,1280,1527.852,2367.666,1517.837,-0.0119
mixed,64,32,0.5,4.0,16,0,1024,4096,2560,2933.335,4639.394,2928.15,-0.003
mixed,64,32,0.5,4.0,16,0,2048,8192,5120,5793.738,9186.246,5775.275,-0.0054
mixed,64,32,0.5,4.0,16,0,4096,16384,10240,11445.977,18273.896,11415.287,-0.0045
mixed,64,32,0.5,4.0,16,512,128,512,320,450.404,713.317,452.803,0.0091
mixed,64,32,0.5,4.0,16,512,256,1024,640,872.263,1267.499,820.902,-0.13
mixed,64,32,0.5,4.0,16,512,512,2048,1280,1540.203,2369.587,1555.63,0.0186
mixed,64,32,0.5,4.0,16,512,1024,4096,2560,2941.781,4646.661,2972.918,0.0183
mixed,64,32,0.5,4.0,16,512,2048,8192,5120,5798.828,9177.382,5772.079,-0.0079
mixed,64,32,0.5,4.0,16,512,4096,16384,10240,11470.966,18293.93,11430.455,-0.0059
mixed,64,32,0.5,4.0,16,1024,128,512,320,472.996,711.141,479.909,0.029
mixed,64,32,0.5,4.0,16,1024,256,1024,640,871.847,1301.291,825.318,-0.1083
mixed,64,32,0.5,4.0,16,1024,512,2048,1280,1596.491,2393.362,1561.74,-0.0436
mixed,64,32,0.5,4.0,16,1024,1024,4096,2560,2964.79,4656.962,3000.44,0.0211
mixed,64,32,0.5,4.0,16,1024,2048,8192,5120,5785.611,9257.864,5828.524,0.0124
mixed,64,32,0.5,4.0,16,1024,4096,16384,10240,11481.882,18256.624,11470.875,-0.0016
mixed,64,32,0.5,4.0,16,2048,128,512,320,566.181,796.742,579.62,0.0583
mixed,64,32,0.5,4.0,16,2048,256,1024,640,917.577,1313.386,869.799,-0.1207
mixed,64,32,0.5,4.0,16,2048,512,2048,1280,1606.668,2479.378,1573.996,-0.0374
mixed,64,32,0.5,4.0,16,2048,1024,4096,2560,3059.991,4677.86,3043.192,-0.0104
mixed,64,32,0.5,4.0,16,2048,2048,8192,5120,5841.485,9228.648,5920.654,0.0234
mixed,64,32,0.5,4.0,16,2048,4096,16384,10240,11476.89,18294.925,11510.235,0.0049
mixed,64,32,0.5,4.0,16,4096,128,512,320,739.749,963.401,755.878,0.0721
mixed,64,32,0.5,4.0,16,4096,256,1024,640,1104.745,1475.627,1067.049,-0.1016
mixed,64,32,0.5,4.0,16,4096,512,2048,1280,1739.087,2504.916,1668.014,-0.0928
mixed,64,32,0.5,4.0,16,4096,1024,4096,2560,3106.104,4844.679,3081.015,-0.0144
mixed,64,32,0.5,4.0,16,4096,2048,8192,5120,6044.046,9291.434,5959.344,-0.0261
mixed,64,32,0.5,4.0,16,4096,4096,16384,10240,11532.797,18339.984,11723.801,0.0281
mixed,64,32,0.5,4.0,16,8192,128,512,320,1078.343,1307.305,1092.136,0.0602
mixed,64,32,0.5,4.0,16,8192,256,1024,640,1447.146,1827.757,1418.443,-0.0754
mixed,64,32,0.5,4.0,16,8192,512,2048,1280,2094.928,2858.613,2066.385,-0.0374
mixed,64,32,0.5,4.0,16,8192,1024,4096,2560,3343.32,4911.843,3291.803,-0.0328
mixed,64,32,0.5,4.0,16,8192,2048,8192,5120,6091.247,9628.521,6064.815,-0.0075
mixed,64,32,0.5,4.0,16,8192,4096,16384,10240,11811.867,18468.561,11954.143,0.0214
mixed,64,32,0.5,4.0,32,0,128,512,320,442.212,694.117,446.883,0.0185
mixed,64,32,0.5,4.0,32,0,256,1024,640,833.222,1243.947,819.623,-0.0331
mixed,64,32,0.5,4.0,32,0,512,2048,1280,1527.086,2370.834,1508.396,-0.0222
mixed,64,32,0.5,4.0,32,0,1024,4096,2560,2931.382,4647.014,2921.528,-0.0057
mixed,64,32,0.5,4.0,32,0,2048,8192,5120,5767.599,9205.258,5748.143,-0.0057
mixed,64,32,0.5,4.0,32,0,4096,16384,10240,11445.531,18280.21,11444.829,-0.0001
mixed,64,32,0.5,4.0,32,512,128,512,320,449.699,714.629,454.114,0.0167
mixed,64,32,0.5,4.0,32,512,256,1024,640,868.615,1261.96,817.318,-0.1304
mixed,64,32,0.5,4.0,32,512,512,2048,1280,1538.156,2372.788,1546.444,0.0099
mixed,64,32,0.5,4.0,32,512,1024,4096,2560,2946.968,4650.82,2944.695,-0.0013
mixed,64,32,0.5,4.0,32,512,2048,8192,5120,5785.422,9200.553,5751.729,-0.0099
mixed,64,32,0.5,4.0,32,512,4096,16384,10240,11459.293,18294.035,11432.506,-0.0039
mixed,64,32,0.5,4.0,32,1024,128,512,320,475.651,714.63,484.869,0.0386
mixed,64,32,0.5,4.0,32,1024,256,1024,640,879.079,1315.721,827.75,-0.1176
mixed,64,32,0.5,4.0,32,1024,512,2048,1280,1581.613,2400.115,1553.932,-0.0338
mixed,64,32,0.5,4.0,32,1024,1024,4096,2560,2955.801,4661.863,3000.983,0.0265
mixed,64,32,0.5,4.0,32,1024,2048,8192,5120,5801.071,9215.467,5810.0,0.0026
mixed,64,32,0.5,4.0,32,1024,4096,16384,10240,11499.259,18304.436,11448.731,-0.0074
mixed,64,32,0.5,4.0,32,2048,128,512,320,569.284,789.958,580.838,0.0524
mixed,64,32,0.5,4.0,32,2048,256,1024,640,922.502,1322.475,876.455,-0.1151
mixed,64,32,0.5,4.0,32,2048,512,2048,1280,1605.965,2489.395,1578.03,-0.0316
mixed,64,32,0.5,4.0,32,2048,1024,4096,2560,3069.016,4681.799,3033.08,-0.0223
mixed,64,32,0.5,4.0,32,2048,2048,8192,5120,5818.99,9295.917,5906.738,0.0252
mixed,64,32,0.5,4.0,32,2048,4096,16384,10240,11499.805,18270.869,11544.03,0.0065
mixed,64,32,0.5,4.0,32,4096,128,512,320,740.231,968.839,754.438,0.0621
mixed,64,32,0.5,4.0,32,4096,256,1024,640,1106.635,1478.764,1063.752,-0.1152
mixed,64,32,0.5,4.0,32,4096,512,2048,1280,1719.95,2507.893,1684.237,-0.0453
mixed,64,32,0.5,4.0,32,4096,1024,4096,2560,3114.266,4871.721,3080.633,-0.0191
mixed,64,32,0.5,4.0,32,4096,2048,8192,5120,5964.881,9272.687,5998.065,0.01
mixed,64,32,0.5,4.0,32,4096,4096,16384,10240,11534.781,18290.07,11722.752,0.0278
mixed,64,32,0.5,4.0,32,8192,128,512,320,1079.371,1303.499,1094.473,0.0674
mixed,64,32,0.5,4.0,32,8192,256,1024,640,1451.468,1837.774,1421.836,-0.0767
mixed,64,32,0.5,4.0,32,8192,512,2048,1280,2091.826,2856.983,2079.378,-0.0163
mixed,64,32,0.5,4.0,32,8192,1024,4096,2560,3376.861,4911.784,3304.891,-0.0469
mixed,64,32,0.5,4.0,32,8192,2048,8192,5120,6055.25,9569.262,6116.756,0.0175
mixed,64,32,0.5,4.0,32,8192,4096,16384,10240,11955.04,18473.564,11970.337,0.0023
mixed,64,32,0.5,4.0,64,0,128,512,320,440.133,682.469,440.133,-0.0
mixed,64,32,0.5,4.0,64,0,256,1024,640,823.719,1239.499,806.021,-0.0426
mixed,64,32,0.5,4.0,64,0,512,2048,1280,1520.844,2363.157,1513.292,-0.009
mixed,64,32,0.5,4.0,64,0,1024,4096,2560,2935.096,4636.743,2916.729,-0.0108
mixed,64,32,0.5,4.0,64,0,2048,8192,5120,5770.99,9186.958,5780.785,0.0029
mixed,64,32,0.5,4.0,64,0,4096,16384,10240,11446.142,18284.791,11451.52,0.0008
mixed,64,32,0.5,4.0,64,512,128,512,320,447.076,712.389,451.139,0.0153
mixed,64,32,0.5,4.0,64,512,256,1024,640,858.437,1277.675,813.349,-0.1075
mixed,64,32,0.5,4.0,64,512,512,2048,1280,1525.454,2364.595,1543.692,0.0217
mixed,64,32,0.5,4.0,64,512,1024,4096,2560,2941.911,4658.119,2943.639,0.001
mixed,64,32,0.5,4.0,64,512,2048,8192,5120,5775.888,9202.414,5768.85,-0.0021
mixed,64,32,0.5,4.0,64,512,4096,16384,10240,11474.593,18249.082,11422.751,-0.0077
mixed,64,32,0.5,4.0,64,1024,128,512,320,477.956,709.414,479.751,0.0078
mixed,64,32,0.5,4.0,64,1024,256,1024,640,867.592,1307.019,819.784,-0.1088
mixed,64,32,0.5,4.0,64,1024,512,2048,1280,1589.325,2395.955,1547.468,-0.0519
mixed,64,32,0.5,4.0,64,1024,1024,4096,2560,2965.561,4667.302,3003.162,0.0221
mixed,64,32,0.5,4.0,64,1024,2048,8192,5120,5804.753,9230.767,5800.147,-0.0013
mixed,64,32,0.5,4.0,64,1024,4096,16384,10240,11484.353,18252.6,11465.792,-0.0027
mixed,64,32,0.5,4.0,64,2048,128,512,320,561.828,785.159,579.331,0.0784
mixed,64,32,0.5,4.0,64,2048,256,1024,640,921.416,1307.626,884.487,-0.0956
mixed,64,32,0.5,4.0,64,2048,512,2048,1280,1611.597,2473.43,1574.158,-0.0434
mixed,64,32,0.5,4.0,64,2048,1024,4096,2560,3044.92,4680.039,3072.408,0.0168
mixed,64,32,0.5,4.0,64,2048,2048,8192,5120,5801.521,9238.287,5894.77,0.0271
mixed,64,32,0.5,4.0,64,2048,4096,16384,10240,11503.33,18319.229,11584.963,0.012
mixed,64,32,0.5,4.0,64,4096,128,512,320,735.495,964.713,748.582,0.0571
mixed,64,32,0.5,4.0,64,4096,256,1024,640,1094.155,1475.116,1067.945,-0.0688
mixed,64,32,0.5,4.0,64,4096,512,2048,1280,1724.591,2506.741,1706.99,-0.0225
mixed,64,32,0.5,4.0,64,4096,1024,4096,2560,3095.323,4857.833,3108.313,0.0074
mixed,64,32,0.5,4.0,64,4096,2048,8192,5120,5996.403,9305.103,6008.241,0.0036
mixed,64,32,0.5,4.0,64,4096,4096,16384,10240,11553.249,18282.301,11745.283,0.0285
mixed,64,32,0.5,4.0,64,8192,128,512,320,1073.898,1299.66,1090.375,0.073
mixed,64,32,0.5,4.0,64,8192,256,1024,640,1449.932,1833.009,1416.428,-0.0875
mixed,64,32,0.5,4.0,64,8192,512,2048,1280,2089.937,2820.727,2072.69,-0.0236
mixed,64,32,0.5,4.0,64,8192,1024,4096,2560,3375.838,4907.466,3341.341,-0.0225
mixed,64,32,0.5,4.0,64,8192,2048,8192,5120,6089.107,9624.34,6067.729,-0.006
mixed,64,32,0.5,4.0,64,8192,4096,16384,10240,11934.885,18555.971,12043.303,0.0164
mixed,64,32,0.5,4.0,128,0,128,512,320,442.371,695.749,454.883,0.0494
mixed,64,32,0.5,4.0,128,0,256,1024,640,832.649,1249.195,813.289,-0.0465
mixed,64,32,0.5,4.0,128,0,512,2048,1280,1530.604,2371.7,1512.045,-0.0221
mixed,64,32,0.5,4.0,128,0,1024,4096,2560,2944.76,4644.393,2925.626,-0.0113
mixed,64,32,0.5,4.0,128,0,2048,8192,5120,5788.211,9201.326,5755.248,-0.0097
mixed,64,32,0.5,4.0,128,0,4096,16384,10240,11499.33,18258.237,11456.899,-0.0063
mixed,64,32,0.5,4.0,128,512,128,512,320,445.86,705.446,464.676,0.0725
mixed,64,32,0.5,4.0,128,512,256,1024,640,852.84,1262.22,812.231,-0.0992
mixed,64,32,0.5,4.0,128,512,512,2048,1280,1532.878,2375.924,1543.405,0.0125
mixed,64,32,0.5,4.0,128,512,1024,4096,2560,2947.546,4654.824,2958.425,0.0064
mixed,64,32,0.5,4.0,128,512,2048,8192,5120,5823.538,9274.127,5775.28,-0.014
mixed,64,32,0.5,4.0,128,512,4096,16384,10240,11539.875,18274.333,11456.289,-0.0124
mixed,64,32,0.5,4.0,128,1024,128,512,320,468.675,704.038,504.997,0.1543
mixed,64,32,0.5,4.0,128,1024,256,1024,640,854.694,1297.74,817.799,-0.0833
mixed,64,32,0.5,4.0,128,1024,512,2048,1280,1573.742,2406.197,1555.79,-0.0216
mixed,64,32,0.5,4.0,128,1024,1024,4096,2560,2970.362,4669.192,3000.604,0.0178
mixed,64,32,0.5,4.0,128,1024,2048,8192,5120,5843.794,9195.824,5832.82,-0.0033
mixed,64,32,0.5,4.0,128,1024,4096,16384,10240,11484.802,18276.993,11466.055,-0.0028
mixed,64,32,0.5,4.0,128,2048,128,512,320,573.254,789.64,597.637,0.1127
mixed,64,32,0.5,4.0,128,2048,256,1024,640,906.215,1294.06,888.583,-0.0455
mixed,64,32,0.5,4.0,128,2048,512,2048,1280,1583.662,2480.79,1575.341,-0.0093
mixed,64,32,0.5,4.0,128,2048,1024,4096,2560,3045.466,4730.729,3043.065,-0.0014
mixed,64,32,0.5,4.0,128,2048,2048,8192,5120,5838.067,9278.227,5910.547,0.0211
mixed,64,32,0.5,4.0,128,2048,4096,16384,10240,11471.426,18322.976,11582.536,0.0162
mixed,64,32,0.5,4.0,128,4096,128,512,320,775.719,982.791,788.038,0.0595
mixed,64,32,0.5,4.0,128,4096,256,1024,640,1106.473,1462.732,1074.886,-0.0887
mixed,64,32,0.5,4.0,128,4096,512,2048,1280,1708.049,2480.437,1688.975,-0.0247
mixed,64,32,0.5,4.0,128,4096,1024,4096,2560,3064.412,4856.012,3051.003,-0.0075
mixed,64,32,0.5,4.0,128,4096,2048,8192,5120,6002.646,9373.362,6002.742,0.0
mixed,64,32,0.5,4.0,128,4096,4096,16384,10240,11603.814,18311.391,11755.526,0.0226
mixed,64,32,0.5,4.0,128,8192,128,512,320,1107.434,1335.02,1125.226,0.0782
mixed,64,32,0.5,4.0,128,8192,256,1024,640,1486.893,1867.567,1435.436,-0.1352
mixed,64,32,0.5,4.0,128,8192,512,2048,1280,2066.866,2819.513,2077.843,0.0146
mixed,64,32,0.5,4.0,128,8192,1024,4096,2560,3316.222,4876.62,3303.613,-0.0081
mixed,64,32,0.5,4.0,128,8192,2048,8192,5120,6011.317,9616.467,6055.222,0.0122
mixed,64,32,0.5,4.0,128,8192,4096,16384,10240,11894.503,18580.866,12080.044,0.0277
mixed,64,32,0.5,4.0,256,0,128,512,320,452.548,707.174,488.772,0.1423
mixed,64,32,0.5,4.0,256,0,256,1024,640,844.23,1266.507,812.072,-0.0762
mixed,64,32,0.5,4.0,256,0,512,2048,1280,1551.086,2389.493,1531.308,-0.0236
mixed,64,32,0.5,4.0,256,0,1024,4096,2560,2963.356,4678.986,2941.978,-0.0125
mixed,64,32,0.5,4.0,256,0,2048,8192,5120,5797.46,9212.178,5797.299,-0.0
mixed,64,32,0.5,4.0,256,0,4096,16384,10240,11469.573,18283.33,11449.99,-0.0029
mixed,64,32,0.5,4.0,256,512,128,512,320,479.012,713.222,511.173,0.1373
mixed,64,32,0.5,4.0,256,512,256,1024,640,842.217,1262.83,826.759,-0.0368
mixed,64,32,0.5,4.0,256,512,512,2048,1280,1547.278,2391.126,1544.653,-0.0031
mixed,64,32,0.5,4.0,256,512,1024,4096,2560,2965.819,4684.394,2969.659,0.0022
mixed,64,32,0.5,4.0,256,512,2048,8192,5120,5818.548,9240.691,5814.004,-0.0013
mixed,64,32,0.5,4.0,256,512,4096,16384,10240,11494.278,18285.762,11469.094,-0.0037
mixed,64,32,0.5,4.0,256,1024,128,512,320,518.212,731.399,551.429,0.1558
mixed,64,32,0.5,4.0,256,1024,256,1024,640,865.383,1286.379,846.088,-0.0458
mixed,64,32,0.5,4.0,256,1024,512,2048,1280,1558.51,2406.998,1558.67,0.0002
mixed,64,32,0.5,4.0,256,1024,1024,4096,2560,2981.946,4694.858,3009.948,0.0163
mixed,64,32,0.5,4.0,256,1024,2048,8192,5120,5842.678,9256.849,5845.844,0.0009
mixed,64,32,0.5,4.0,256,1024,4096,16384,10240,11536.361,18303.685,11489.863,-0.0069
mixed,64,32,0.5,4.0,256,2048,128,512,320,631.845,828.328,666.598,0.1769
mixed,64,32,0.5,4.0,256,2048,256,1024,640,947.529,1322.092,915.881,-0.0845
mixed,64,32,0.5,4.0,256,2048,512,2048,1280,1602.735,2455.285,1568.687,-0.0399
mixed,64,32,0.5,4.0,256,2048,1024,4096,2560,3015.196,4751.532,3038.009,0.0131
mixed,64,32,0.5,4.0,256,2048,2048,8192,5120,5874.804,9327.766,5918.613,0.0127
mixed,64,32,0.5,4.0,256,2048,4096,16384,10240,11496.616,18337.637,11575.177,0.0115
mixed,64,32,0.5,4.0,256,4096,128,512,320,844.806,1040.873,880.454,0.1818
mixed,64,32,0.5,4.0,256,4096,256,1024,640,1148.233,1502.894,1138.729,-0.0268
mixed,64,32,0.5,4.0,256,4096,512,2048,1280,1757.359,2493.591,1717.423,-0.0542
mixed,64,32,0.5,4.0,256,4096,1024,4096,2560,3083.098,4805.037,3067.1,-0.0093
mixed,64,32,0.5,4.0,256,4096,2048,8192,5120,5977.396,9384.021,6018.131,0.012
mixed,64,32,0.5,4.0,256,4096,4096,16384,10240,11623.369,18347.138,11657.609,0.0051
mixed,64,32,0.5,4.0,256,8192,128,512,320,1204.17,1426.092,1236.745,0.1468
mixed,64,32,0.5,4.0,256,8192,256,1024,640,1551.342,1910.161,1545.326,-0.0168
mixed,64,32,0.5,4.0,256,8192,512,2048,1280,2080.819,2865.69,2159.891,0.1007
mixed,64,32,0.5,4.0,256,8192,1024,4096,2560,3432.001,4858.797,3349.662,-0.0577
mixed,64,32,0.5,4.0,256,8192,2048,8192,5120,6043.542,9511.383,6053.269,0.0028
mixed,64,32,0.5,4.0,256,8192,4096,16384,10240,11872.201,18647.944,11945.834,0.0109
mixed,64,32,0.5,4.0,512,0,128,512,320,520.709,735.207,552.259,0.1471
mixed,64,32,0.5,4.0,512,0,256,1024,640,874.248,1300.875,862.088,-0.0285
mixed,64,32,0.5,4.0,512,0,512,2048,1280,1576.685,2425.909,1556.524,-0.0237
mixed,64,32,0.5,4.0,512,0,1024,4096,2560,2998.137,4704.425,2967.418,-0.018
mixed,64,32,0.5,4.0,512,0,2048,8192,5120,5827.731,9252.052,5811.601,-0.0047
mixed,64,32,0.5,4.0,512,0,4096,16384,10240,11559.174,18321.638,11494.118,-0.0096
mixed,64,32,0.5,4.0,512,512,128,512,320,566.052,770.28,594.949,0.1415
mixed,64,32,0.5,4.0,512,512,256,1024,640,897.735,1300.682,891.017,-0.0167
mixed,64,32,0.5,4.0,512,512,512,2048,1280,1585.582,2423.413,1557.135,-0.034
mixed,64,32,0.5,4.0,512,512,1024,4096,2560,2993.242,4706.313,2998.552,0.0031
mixed,64,32,0.5,4.0,512,512,2048,8192,5120,5861.462,9282.834,5839.156,-0.0065
mixed,64,32,0.5,4.0,512,512,4096,16384,10240,11545.833,18333.477,11497.739,-0.0071
mixed,64,32,0.5,4.0,512,1024,128,512,320,636.358,809.384,666.438,0.1738
mixed,64,32,0.5,4.0,512,1024,256,1024,640,923.753,1339.213,920.775,-0.0072
mixed,64,32,0.5,4.0,512,1024,512,2048,1280,1603.372,2437.269,1586.126,-0.0207
mixed,64,32,0.5,4.0,512,1024,1024,4096,2560,3002.812,4718.442,3038.811,0.021
mixed,64,32,0.5,4.0,512,1024,2048,8192,5120,5848.405,9273.206,5875.862,0.008
mixed,64,32,0.5,4.0,512,1024,4096,16384,10240,11566.089,18418.151,11533.35,-0.0048
mixed,64,32,0.5,4.0,512,2048,128,512,320,783.046,942.025,816.295,0.2091
mixed,64,32,0.5,4.0,512,2048,256,1024,640,1026.76,1373.737,1046.441,0.0567
mixed,64,32,0.5,4.0,512,2048,512,2048,1280,1629.775,2482.87,1603.918,-0.0303
mixed,64,32,0.5,4.0,512,2048,1024,4096,2560,3032.282,4741.229,3049.051,0.0098
mixed,64,32,0.5,4.0,512,2048,2048,8192,5120,5876.179,9313.777,5953.621,0.0225
mixed,64,32,0.5,4.0,512,2048,4096,16384,10240,11572.137,18440.967,11637.097,0.0095
mixed,64,32,0.5,4.0,512,4096,128,512,320,1061.257,1239.339,1098.378,0.2084
mixed,64,32,0.5,4.0,512,4096,256,1024,640,1322.699,1609.166,1335.084,0.0432
mixed,64,32,0.5,4.0,512,4096,512,2048,1280,1798.097,2578.421,1838.479,0.0518
mixed,64,32,0.5,4.0,512,4096,1024,4096,2560,3128.317,4791.467,3147.805,0.0117
mixed,64,32,0.5,4.0,512,4096,2048,8192,5120,5973.623,9385.879,6010.806,0.0109
mixed,64,32,0.5,4.0,512,4096,4096,16384,10240,11630.571,18436.971,11806.287,0.0258
mixed,64,32,0.5,4.0,512,8192,128,512,320,1625.487,1798.099,1660.401,0.2023
mixed,64,32,0.5,4.0,512,8192,256,1024,640,1882.163,2168.532,1892.178,0.035
mixed,64,32,0.5,4.0,512,8192,512,2048,1280,2379.062,2957.435,2372.822,-0.0108
mixed,64,32,0.5,4.0,512,8192,1024,4096,2560,3457.952,4992.174,3447.649,-0.0067
mixed,64,32,0.5,4.0,512,8192,2048,8192,5120,6119.895,9586.136,6209.497,0.0258
mixed,64,32,0.5,4.0,512,8192,4096,16384,10240,11830.095,18557.102,11963.47,0.0198
mixed,64,32,0.5,4.0,1024,0,128,512,320,707.814,898.792,732.679,0.1302
mixed,64,32,0.5,4.0,1024,0,256,1024,640,1009.769,1396.719,1016.105,0.0164
mixed,64,32,0.5,4.0,1024,0,512,2048,1280,1674.03,2517.816,1625.008,-0.0581
mixed,64,32,0.5,4.0,1024,0,1024,4096,2560,3090.268,4776.938,3052.603,-0.0223
mixed,64,32,0.5,4.0,1024,0,2048,8192,5120,5908.758,9305.779,5887.444,-0.0063
mixed,64,32,0.5,4.0,1024,0,4096,16384,10240,11587.082,18409.545,11574.345,-0.0019
mixed,64,32,0.5,4.0,1024,512,128,512,320,800.808,982.122,833.639,0.1811
mixed,64,32,0.5,4.0,1024,512,256,1024,640,1087.818,1450.572,1067.913,-0.0549
mixed,64,32,0.5,4.0,1024,512,512,2048,1280,1715.693,2562.84,1700.208,-0.0183
mixed,64,32,0.5,4.0,1024,512,1024,4096,2560,3127.803,4816.427,3077.372,-0.0299
mixed,64,32,0.5,4.0,1024,512,2048,8192,5120,5942.646,9323.636,5912.245,-0.009
mixed,64,32,0.5,4.0,1024,512,4096,16384,10240,11596.748,18381.611,11589.834,-0.001
mixed,64,32,0.5,4.0,1024,1024,128,512,320,911.655,1066.793,948.01,0.2343
mixed,64,32,0.5,4.0,1024,1024,256,1024,640,1167.594,1495.054,1160.65,-0.0212
mixed,64,32,0.5,4.0,1024,1024,512,2048,1280,1757.361,2585.974,1765.327,0.0096
mixed,64,32,0.5,4.0,1024,1024,1024,4096,2560,3153.086,4849.806,3095.772,-0.0338
mixed,64,32,0.5,4.0,1024,1024,2048,8192,5120,5978.552,9381.945,5953.366,-0.0074
