regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,2,0.0312,4.0,2048,4096,1024,4096,1120,2542.217,6027.024,2572.999,0.0088
mixed,64,2,0.0312,4.0,2048,4096,2048,8192,2240,3437.9,11420.612,3655.244,0.0272
mixed,64,2,0.0312,4.0,2048,4096,4096,16384,4480,6510.771,22178.246,7175.766,0.0424
mixed,64,2,0.0312,4.0,2048,8192,128,512,140,3227.465,3382.734,3238.024,0.068
mixed,64,2,0.0312,4.0,2048,8192,256,1024,280,3297.42,3640.393,3285.961,-0.0334
mixed,64,2,0.0312,4.0,2048,8192,512,2048,560,3381.353,4408.335,3399.465,0.0176
mixed,64,2,0.0312,4.0,2048,8192,1024,4096,1120,3640.107,6391.126,3690.5,0.0183
mixed,64,2,0.0312,4.0,2048,8192,2048,8192,2240,4585.356,11978.374,4579.502,-0.0008
mixed,64,2,0.0312,4.0,2048,8192,4096,16384,4480,6857.365,22456.962,7311.573,0.0291
pure,64,3,0.0469,4.0,0,0,128,512,146,119.394,253.185,141.088,0.1621
pure,64,3,0.0469,4.0,0,0,256,1024,292,169.281,420.034,184.096,0.0591
pure,64,3,0.0469,4.0,0,0,512,2048,584,278.433,751.813,277.472,-0.002
pure,64,3,0.0469,4.0,0,0,1024,4096,1168,466.592,1416.322,466.243,-0.0004
pure,64,3,0.0469,4.0,0,0,2048,8192,2336,844.739,2728.265,843.396,-0.0007
pure,64,3,0.0469,4.0,0,0,4096,16384,4672,1614.022,5365.04,1598.663,-0.0041
mixed,64,3,0.0469,4.0,16,0,128,512,146,228.192,652.163,235.618,0.0175
mixed,64,3,0.0469,4.0,16,0,256,1024,292,388.098,1199.491,415.297,0.0335
mixed,64,3,0.0469,4.0,16,0,512,2048,584,734.275,2411.398,829.956,0.0571
mixed,64,3,0.0469,4.0,16,0,1024,4096,1168,1356.195,4778.895,1570.568,0.0626
mixed,64,3,0.0469,4.0,16,0,2048,8192,2336,2707.116,9901.049,3118.026,0.0571
mixed,64,3,0.0469,4.0,16,0,4096,16384,4672,5658.99,20680.262,6130.822,0.0314
mixed,64,3,0.0469,4.0,16,512,128,512,146,240.512,659.907,240.993,0.0011
mixed,64,3,0.0469,4.0,16,512,256,1024,292,399.169,1238.434,438.913,0.0474
mixed,64,3,0.0469,4.0,16,512,512,2048,584,739.236,2512.966,831.076,0.0518
mixed,64,3,0.0469,4.0,16,512,1024,4096,1168,1443.397,5024.783,1603.077,0.0446
mixed,64,3,0.0469,4.0,16,512,2048,8192,2336,2817.416,10647.805,3148.815,0.0423
mixed,64,3,0.0469,4.0,16,512,4096,16384,4672,5712.209,21163.333,6204.743,0.0319
mixed,64,3,0.0469,4.0,16,1024,128,512,146,284.29,675.426,281.216,-0.0079
mixed,64,3,0.0469,4.0,16,1024,256,1024,292,433.122,1214.657,441.825,0.0111
mixed,64,3,0.0469,4.0,16,1024,512,2048,584,757.441,2453.639,823.33,0.0388
mixed,64,3,0.0469,4.0,16,1024,1024,4096,1168,1392.547,4951.889,1600.198,0.0583
mixed,64,3,0.0469,4.0,16,1024,2048,8192,2336,2815.177,10465.155,3170.985,0.0465
mixed,64,3,0.0469,4.0,16,1024,4096,16384,4672,5708.306,20910.176,6267.86,0.0368
mixed,64,3,0.0469,4.0,16,2048,128,512,146,369.954,755.49,365.346,-0.012
mixed,64,3,0.0469,4.0,16,2048,256,1024,292,518.625,1258.564,550.306,0.0428
mixed,64,3,0.0469,4.0,16,2048,512,2048,584,839.426,2474.981,839.396,-0.0
mixed,64,3,0.0469,4.0,16,2048,1024,4096,1168,1440.452,4971.63,1641.251,0.0569
mixed,64,3,0.0469,4.0,16,2048,2048,8192,2336,2766.059,10172.414,3147.017,0.0514
mixed,64,3,0.0469,4.0,16,2048,4096,16384,4672,5744.978,20993.408,6346.225,0.0394
mixed,64,3,0.0469,4.0,16,4096,128,512,146,535.328,922.979,531.298,-0.0104
mixed,64,3,0.0469,4.0,16,4096,256,1024,292,686.689,1444.451,715.523,0.0381
mixed,64,3,0.0469,4.0,16,4096,512,2048,584,1021.988,2502.186,1034.278,0.0083
mixed,64,3,0.0469,4.0,16,4096,1024,4096,1168,1569.639,4842.352,1683.555,0.0348
mixed,64,3,0.0469,4.0,16,4096,2048,8192,2336,2838.186,10205.15,3278.127,0.0597
mixed,64,3,0.0469,4.0,16,4096,4096,16384,4672,5742.506,20866.942,6274.164,0.0352
mixed,64,3,0.0469,4.0,16,8192,128,512,146,866.307,1275.013,860.163,-0.015
mixed,64,3,0.0469,4.0,16,8192,256,1024,292,1022.979,1797.859,1045.603,0.0292
mixed,64,3,0.0469,4.0,16,8192,512,2048,584,1341.442,2903.657,1385.157,0.028
mixed,64,3,0.0469,4.0,16,8192,1024,4096,1168,1943.847,4993.867,2040.195,0.0316
mixed,64,3,0.0469,4.0,16,8192,2048,8192,2336,3209.643,10349.729,3327.756,0.0165
mixed,64,3,0.0469,4.0,16,8192,4096,16384,4672,5726.123,20692.972,6549.714,0.055
mixed,64,3,0.0469,4.0,32,0,128,512,146,229.794,661.152,236.544,0.0156
mixed,64,3,0.0469,4.0,32,0,256,1024,292,386.625,1201.507,425.793,0.0481
mixed,64,3,0.0469,4.0,32,0,512,2048,584,734.339,2434.054,833.186,0.0582
mixed,64,3,0.0469,4.0,32,0,1024,4096,1168,1359.364,4682.767,1575.206,0.0649
mixed,64,3,0.0469,4.0,32,0,2048,8192,2336,2712.198,10260.641,3107.177,0.0523
mixed,64,3,0.0469,4.0,32,0,4096,16384,4672,5514.993,20989.665,6152.467,0.0412
mixed,64,3,0.0469,4.0,32,512,128,512,146,242.625,660.962,241.601,-0.0024
mixed,64,3,0.0469,4.0,32,512,256,1024,292,401.216,1240.644,444.929,0.0521
mixed,64,3,0.0469,4.0,32,512,512,2048,584,739.267,2499.912,828.929,0.0509
mixed,64,3,0.0469,4.0,32,512,1024,4096,1168,1424.387,4929.803,1593.159,0.0481
mixed,64,3,0.0469,4.0,32,512,2048,8192,2336,2799.144,10419.742,3176.588,0.0495
mixed,64,3,0.0469,4.0,32,512,4096,16384,4672,5765.362,20933.796,6233.49,0.0309
mixed,64,3,0.0469,4.0,32,1024,128,512,146,286.337,670.53,283.105,-0.0084
mixed,64,3,0.0469,4.0,32,1024,256,1024,292,433.153,1221.059,456.063,0.0291
mixed,64,3,0.0469,4.0,32,1024,512,2048,584,759.168,2491.241,822.401,0.0365
mixed,64,3,0.0469,4.0,32,1024,1024,4096,1168,1383.524,4961.044,1595.782,0.0593
mixed,64,3,0.0469,4.0,32,1024,2048,8192,2336,2807.682,10193.831,3155.564,0.0471
mixed,64,3,0.0469,4.0,32,1024,4096,16384,4672,5780.239,21150.307,6241.299,0.03
mixed,64,3,0.0469,4.0,32,2048,128,512,146,370.178,759.203,366.974,-0.0082
mixed,64,3,0.0469,4.0,32,2048,256,1024,292,520.579,1257.507,548.066,0.0373
mixed,64,3,0.0469,4.0,32,2048,512,2048,584,822.659,2411.208,849.603,0.017
mixed,64,3,0.0469,4.0,32,2048,1024,4096,1168,1437.7,4964.361,1654.151,0.0614
mixed,64,3,0.0469,4.0,32,2048,2048,8192,2336,2729.256,10409.023,3173.353,0.0578
mixed,64,3,0.0469,4.0,32,2048,4096,16384,4672,5783.602,21028.507,6253.935,0.0309
mixed,64,3,0.0469,4.0,32,4096,128,512,146,536.355,927.396,530.464,-0.0151
mixed,64,3,0.0469,4.0,32,4096,256,1024,292,682.659,1443.105,719.075,0.0479
mixed,64,3,0.0469,4.0,32,4096,512,2048,584,1008.419,2519.812,1046.532,0.0252
mixed,64,3,0.0469,4.0,32,4096,1024,4096,1168,1580.677,4894.923,1683.651,0.0311
mixed,64,3,0.0469,4.0,32,4096,2048,8192,2336,2857.448,10098.211,3279.042,0.0582
mixed,64,3,0.0469,4.0,32,4096,4096,16384,4672,5719.474,20653.43,6236.848,0.0346
mixed,64,3,0.0469,4.0,32,8192,128,512,146,864.579,1278.567,861.408,-0.0077
mixed,64,3,0.0469,4.0,32,8192,256,1024,292,1025.41,1788.611,1049.059,0.031
mixed,64,3,0.0469,4.0,32,8192,512,2048,584,1339.651,2927.816,1384.675,0.0283
mixed,64,3,0.0469,4.0,32,8192,1024,4096,1168,1936.867,5028.53,2050.658,0.0368
mixed,64,3,0.0469,4.0,32,8192,2048,8192,2336,3187.306,10202.748,3343.113,0.0222
mixed,64,3,0.0469,4.0,32,8192,4096,16384,4672,5802.673,20801.245,6556.047,0.0502
mixed,64,3,0.0469,4.0,64,0,128,512,146,227.136,652.224,234.433,0.0172
mixed,64,3,0.0469,4.0,64,0,256,1024,292,382.081,1209.987,416.8,0.0419
mixed,64,3,0.0469,4.0,64,0,512,2048,584,749.218,2414.469,829.474,0.0482
mixed,64,3,0.0469,4.0,64,0,1024,4096,1168,1362.595,4784.205,1570.115,0.0606
mixed,64,3,0.0469,4.0,64,0,2048,8192,2336,2670.312,10259.544,3099.069,0.0565
mixed,64,3,0.0469,4.0,64,0,4096,16384,4672,5587.92,20854.074,6153.136,0.037
mixed,64,3,0.0469,4.0,64,512,128,512,146,241.952,656.833,239.134,-0.0068
mixed,64,3,0.0469,4.0,64,512,256,1024,292,394.978,1243.395,433.538,0.0454
mixed,64,3,0.0469,4.0,64,512,512,2048,584,721.251,2476.49,818.305,0.0553
mixed,64,3,0.0469,4.0,64,512,1024,4096,1168,1427.364,4941.293,1590.084,0.0463
mixed,64,3,0.0469,4.0,64,512,2048,8192,2336,2790.662,10380.506,3130.825,0.0448
mixed,64,3,0.0469,4.0,64,512,4096,16384,4672,5746.158,21203.704,6234.071,0.0316
mixed,64,3,0.0469,4.0,64,1024,128,512,146,282.657,667.266,280.481,-0.0057
mixed,64,3,0.0469,4.0,64,1024,256,1024,292,427.873,1207.59,449.216,0.0274
mixed,64,3,0.0469,4.0,64,1024,512,2048,584,749.731,2510.245,824.899,0.0427
mixed,64,3,0.0469,4.0,64,1024,1024,4096,1168,1365.092,4956.588,1593.86,0.0637
mixed,64,3,0.0469,4.0,64,1024,2048,8192,2336,2797.544,10216.539,3145.703,0.0469
mixed,64,3,0.0469,4.0,64,1024,4096,16384,4672,5772.24,21221.655,6225.679,0.0293
mixed,64,3,0.0469,4.0,64,2048,128,512,146,368.992,753.314,365.728,-0.0085
mixed,64,3,0.0469,4.0,64,2048,256,1024,292,518.978,1239.874,547.522,0.0396
mixed,64,3,0.0469,4.0,64,2048,512,2048,584,823.811,2417.798,844.706,0.0131
mixed,64,3,0.0469,4.0,64,2048,1024,4096,1168,1424.196,5030.119,1652.035,0.0632
mixed,64,3,0.0469,4.0,64,2048,2048,8192,2336,2764.32,10358.332,3137.094,0.0491
mixed,64,3,0.0469,4.0,64,2048,4096,16384,4672,5720.591,20884.151,6312.269,0.039
mixed,64,3,0.0469,4.0,64,4096,128,512,146,533.378,929.828,527.776,-0.0141
mixed,64,3,0.0469,4.0,64,4096,256,1024,292,687.904,1448.61,707.97,0.0264
mixed,64,3,0.0469,4.0,64,4096,512,2048,584,1004.322,2506.849,1047.232,0.0286
mixed,64,3,0.0469,4.0,64,4096,1024,4096,1168,1571.268,4913.996,1681.094,0.0329
mixed,64,3,0.0469,4.0,64,4096,2048,8192,2336,2843.014,10088.472,3301.672,0.0633
mixed,64,3,0.0469,4.0,64,4096,4096,16384,4672,5714.286,21027.352,6285.676,0.0373
mixed,64,3,0.0469,4.0,64,8192,128,512,146,865.665,1258.401,860.898,-0.0121
mixed,64,3,0.0469,4.0,64,8192,256,1024,292,1022.818,1796.644,1043.936,0.0273
mixed,64,3,0.0469,4.0,64,8192,512,2048,584,1337.86,2901.225,1377.219,0.0252
mixed,64,3,0.0469,4.0,64,8192,1024,4096,1168,1935.907,4959.821,2040.264,0.0345
mixed,64,3,0.0469,4.0,64,8192,2048,8192,2336,3193.449,10153.174,3335.299,0.0204
mixed,64,3,0.0469,4.0,64,8192,4096,16384,4672,5787.631,20754.392,6556.015,0.0513
mixed,64,3,0.0469,4.0,128,0,128,512,146,237.921,706.626,241.569,0.0078
mixed,64,3,0.0469,4.0,128,0,256,1024,292,410.88,1232.867,440.386,0.0359
mixed,64,3,0.0469,4.0,128,0,512,2048,584,776.834,2460.196,840.769,0.038
mixed,64,3,0.0469,4.0,128,0,1024,4096,1168,1419.938,4855.436,1606.052,0.0542
mixed,64,3,0.0469,4.0,128,0,2048,8192,2336,2744.362,10121.722,3129.863,0.0523
mixed,64,3,0.0469,4.0,128,0,4096,16384,4672,5688.907,20753.081,6193.006,0.0335
mixed,64,3,0.0469,4.0,128,512,128,512,146,253.794,687.938,249.313,-0.0103
mixed,64,3,0.0469,4.0,128,512,256,1024,292,428.48,1319.81,459.777,0.0351
mixed,64,3,0.0469,4.0,128,512,512,2048,584,751.201,2590.378,838.946,0.0477
mixed,64,3,0.0469,4.0,128,512,1024,4096,1168,1511.652,5142.284,1657.255,0.0401
mixed,64,3,0.0469,4.0,128,512,2048,8192,2336,2933.926,10507.003,3223.112,0.0382
mixed,64,3,0.0469,4.0,128,512,4096,16384,4672,5892.848,21309.724,6372.398,0.0311
mixed,64,3,0.0469,4.0,128,1024,128,512,146,296.129,705.698,300.482,0.0106
mixed,64,3,0.0469,4.0,128,1024,256,1024,292,459.139,1261.409,479.808,0.0258
mixed,64,3,0.0469,4.0,128,1024,512,2048,584,793.377,2590.599,887.17,0.0522
mixed,64,3,0.0469,4.0,128,1024,1024,4096,1168,1436.576,5151.661,1649.091,0.0572
mixed,64,3,0.0469,4.0,128,1024,2048,8192,2336,2911.558,10406.137,3274.792,0.0485
mixed,64,3,0.0469,4.0,128,1024,4096,16384,4672,5933.517,21320.921,6382.93,0.0292
mixed,64,3,0.0469,4.0,128,2048,128,512,146,388.609,791.649,389.761,0.0029
mixed,64,3,0.0469,4.0,128,2048,256,1024,292,545.217,1292.065,564.962,0.0264
mixed,64,3,0.0469,4.0,128,2048,512,2048,584,870.371,2537.157,901.091,0.0184
mixed,64,3,0.0469,4.0,128,2048,1024,4096,1168,1506.246,5122.026,1697.859,0.053
mixed,64,3,0.0469,4.0,128,2048,2048,8192,2336,2851.785,10375.196,3276.04,0.0564
mixed,64,3,0.0469,4.0,128,2048,4096,16384,4672,5847.149,21356.478,6522.286,0.0435
mixed,64,3,0.0469,4.0,128,4096,128,512,146,554.914,969.122,555.138,0.0005
mixed,64,3,0.0469,4.0,128,4096,256,1024,292,721.953,1517.475,734.979,0.0164
mixed,64,3,0.0469,4.0,128,4096,512,2048,584,1022.688,2577.576,1081.795,0.038
mixed,64,3,0.0469,4.0,128,4096,1024,4096,1168,1653.507,4987.082,1715.425,0.0186
mixed,64,3,0.0469,4.0,128,4096,2048,8192,2336,2928.806,10416.407,3304.425,0.0502
mixed,64,3,0.0469,4.0,128,4096,4096,16384,4672,5852.526,20970.969,6565.645,0.0472
mixed,64,3,0.0469,4.0,128,8192,128,512,146,887.842,1303.234,889.443,0.0039
mixed,64,3,0.0469,4.0,128,8192,256,1024,292,1048.323,1840.742,1067.33,0.024
mixed,64,3,0.0469,4.0,128,8192,512,2048,584,1349.123,2977.414,1409.41,0.037
mixed,64,3,0.0469,4.0,128,8192,1024,4096,1168,1984.804,5111.148,2073.957,0.0285
mixed,64,3,0.0469,4.0,128,8192,2048,8192,2336,3258.633,10355.961,3368.073,0.0154
mixed,64,3,0.0469,4.0,128,8192,4096,16384,4672,5855.662,21047.287,6596.334,0.0488
mixed,64,3,0.0469,4.0,256,0,128,512,146,251.233,732.288,260.672,0.0196
mixed,64,3,0.0469,4.0,256,0,256,1024,292,433.986,1391.49,462.85,0.0301
mixed,64,3,0.0469,4.0,256,0,512,2048,584,821.603,2656.932,876.609,0.03
mixed,64,3,0.0469,4.0,256,0,1024,4096,1168,1550.947,5151.789,1672.739,0.0338
mixed,64,3,0.0469,4.0,256,0,2048,8192,2336,2959.654,10688.601,3283.462,0.0419
mixed,64,3,0.0469,4.0,256,0,4096,16384,4672,5837.234,21168.922,6369.516,0.0347
mixed,64,3,0.0469,4.0,256,512,128,512,146,285.185,729.154,287.521,0.0053
mixed,64,3,0.0469,4.0,256,512,256,1024,292,451.521,1378.979,478.111,0.0287
mixed,64,3,0.0469,4.0,256,512,512,2048,584,809.791,2696.615,890.304,0.0427
mixed,64,3,0.0469,4.0,256,512,1024,4096,1168,1562.819,5358.798,1686.244,0.0325
mixed,64,3,0.0469,4.0,256,512,2048,8192,2336,3063.4,10799.255,3305.864,0.0313
mixed,64,3,0.0469,4.0,256,512,4096,16384,4672,6125.58,21610.14,6506.128,0.0246
mixed,64,3,0.0469,4.0,256,1024,128,512,146,335.2,751.33,337.41,0.0053
mixed,64,3,0.0469,4.0,256,1024,256,1024,292,482.849,1331.68,492.832,0.0118
mixed,64,3,0.0469,4.0,256,1024,512,2048,584,835.587,2688.868,906.37,0.0382
mixed,64,3,0.0469,4.0,256,1024,1024,4096,1168,1517.092,5322.733,1696.548,0.0472
mixed,64,3,0.0469,4.0,256,1024,2048,8192,2336,3045.063,10785.849,3343.65,0.0386
mixed,64,3,0.0469,4.0,256,1024,4096,16384,4672,6115.631,21581.563,6520.528,0.0262
mixed,64,3,0.0469,4.0,256,2048,128,512,146,433.89,850.786,438.145,0.0102
mixed,64,3,0.0469,4.0,256,2048,256,1024,292,581.055,1392.996,586.178,0.0063
mixed,64,3,0.0469,4.0,256,2048,512,2048,584,930.243,2585.543,927.267,-0.0018
mixed,64,3,0.0469,4.0,256,2048,1024,4096,1168,1578.531,5306.86,1720.547,0.0381
mixed,64,3,0.0469,4.0,256,2048,2048,8192,2336,2931.597,10736.762,3302.631,0.0475
mixed,64,3,0.0469,4.0,256,2048,4096,16384,4672,6046.028,21551.302,6655.633,0.0393
mixed,64,3,0.0469,4.0,256,4096,128,512,146,607.97,1020.005,609.857,0.0046
mixed,64,3,0.0469,4.0,256,4096,256,1024,292,756.771,1616.417,756.738,-0.0
mixed,64,3,0.0469,4.0,256,4096,512,2048,584,1103.234,2693.095,1090.882,-0.0078
mixed,64,3,0.0469,4.0,256,4096,1024,4096,1168,1781.507,5152.115,1772.1,-0.0028
mixed,64,3,0.0469,4.0,256,4096,2048,8192,2336,3074.311,10585.086,3353.799,0.0372
mixed,64,3,0.0469,4.0,256,4096,4096,16384,4672,5985.356,21433.849,6586.161,0.0389
mixed,64,3,0.0469,4.0,256,8192,128,512,146,940.259,1351.495,941.119,0.0021
mixed,64,3,0.0469,4.0,256,8192,256,1024,292,1088.929,1939.939,1093.571,0.0055
mixed,64,3,0.0469,4.0,256,8192,512,2048,584,1417.41,3071.304,1438.531,0.0128
mixed,64,3,0.0469,4.0,256,8192,1024,4096,1168,2075.877,5315.66,2106.47,0.0094
mixed,64,3,0.0469,4.0,256,8192,2048,8192,2336,3461.129,10313.013,3512.935,0.0076
mixed,64,3,0.0469,4.0,256,8192,4096,16384,4672,6086.541,21227.186,6659.081,0.0378
mixed,64,3,0.0469,4.0,512,0,128,512,146,304.575,756.257,308.704,0.0091
mixed,64,3,0.0469,4.0,512,0,256,1024,292,456.801,1430.565,486.881,0.0309
mixed,64,3,0.0469,4.0,512,0,512,2048,584,845.795,2794.98,905.123,0.0304
mixed,64,3,0.0469,4.0,512,0,1024,4096,1168,1618.339,5449.677,1732.388,0.0298
mixed,64,3,0.0469,4.0,512,0,2048,8192,2336,3173.705,10846.135,3363.141,0.0247
mixed,64,3,0.0469,4.0,512,0,4096,16384,4672,6246.931,21581.943,6558.027,0.0203
mixed,64,3,0.0469,4.0,512,512,128,512,146,365.472,775.907,368.224,0.0067
mixed,64,3,0.0469,4.0,512,512,256,1024,292,477.472,1429.186,510.657,0.0349
mixed,64,3,0.0469,4.0,512,512,512,2048,584,853.635,2776.487,923.138,0.0361
mixed,64,3,0.0469,4.0,512,512,1024,4096,1168,1620.705,5520.522,1735.364,0.0294
mixed,64,3,0.0469,4.0,512,512,2048,8192,2336,3158.79,10996.089,3385.991,0.029
mixed,64,3,0.0469,4.0,512,512,4096,16384,4672,6283.344,22002.742,6625.356,0.0218
mixed,64,3,0.0469,4.0,512,1024,128,512,146,431.169,781.633,433.279,0.006
mixed,64,3,0.0469,4.0,512,1024,256,1024,292,531.907,1439.393,533.376,0.0016
mixed,64,3,0.0469,4.0,512,1024,512,2048,584,866.623,2782.025,936.545,0.0365
mixed,64,3,0.0469,4.0,512,1024,1024,4096,1168,1628.771,5483.468,1750.886,0.0317
mixed,64,3,0.0469,4.0,512,1024,2048,8192,2336,3151.597,10961.083,3396.005,0.0313
mixed,64,3,0.0469,4.0,512,1024,4096,16384,4672,6261.711,21969.336,6674.927,0.0263
mixed,64,3,0.0469,4.0,512,2048,128,512,146,554.21,869.602,557.024,0.0089
mixed,64,3,0.0469,4.0,512,2048,256,1024,292,650.589,1472.835,656.771,0.0075
mixed,64,3,0.0469,4.0,512,2048,512,2048,584,952.193,2784.454,949.985,-0.0012
mixed,64,3,0.0469,4.0,512,2048,1024,4096,1168,1652.324,5469.004,1821.125,0.0442
mixed,64,3,0.0469,4.0,512,2048,2048,8192,2336,3149.702,10920.831,3400.328,0.0323
mixed,64,3,0.0469,4.0,512,2048,4096,16384,4672,6212.847,21926.49,6756.85,0.0346
mixed,64,3,0.0469,4.0,512,4096,128,512,146,784.066,1086.85,787.841,0.0125
mixed,64,3,0.0469,4.0,512,4096,256,1024,292,887.425,1682.242,895.554,0.0102
mixed,64,3,0.0469,4.0,512,4096,512,2048,584,1134.689,2840.773,1126.433,-0.0048
mixed,64,3,0.0469,4.0,512,4096,1024,4096,1168,1866.084,5395.275,1819.683,-0.0131
mixed,64,3,0.0469,4.0,512,4096,2048,8192,2336,3215.942,10832.635,3565.029,0.0458
mixed,64,3,0.0469,4.0,512,4096,4096,16384,4672,6225.422,21761.942,6673.744,0.0289
mixed,64,3,0.0469,4.0,512,8192,128,512,146,1127.299,1547.459,1136.93,0.0229
mixed,64,3,0.0469,4.0,512,8192,256,1024,292,1275.235,2035.267,1292.066,0.0221
mixed,64,3,0.0469,4.0,512,8192,512,2048,584,1572.804,3256.296,1581.666,0.0053
mixed,64,3,0.0469,4.0,512,8192,1024,4096,1168,2174.117,5551.854,2177.859,0.0011
mixed,64,3,0.0469,4.0,512,8192,2048,8192,2336,3586.728,10854.814,3519.015,-0.0093
mixed,64,3,0.0469,4.0,512,8192,4096,16384,4672,6304.693,21523.349,7135.089,0.0546
mixed,64,3,0.0469,4.0,1024,0,128,512,146,464.16,794.563,468.674,0.0137
mixed,64,3,0.0469,4.0,1024,0,256,1024,292,547.521,1469.763,567.552,0.0217
mixed,64,3,0.0469,4.0,1024,0,512,2048,584,883.17,2813.284,944.507,0.0318
mixed,64,3,0.0469,4.0,1024,0,1024,4096,1168,1656.74,5559.116,1813.603,0.0402
mixed,64,3,0.0469,4.0,1024,0,2048,8192,2336,3196.84,11101.564,3492.456,0.0374
mixed,64,3,0.0469,4.0,1024,0,4096,16384,4672,6330.252,22150.613,6797.33,0.0295
mixed,64,3,0.0469,4.0,1024,512,128,512,146,556.576,814.016,562.274,0.0221
mixed,64,3,0.0469,4.0,1024,512,256,1024,292,633.761,1474.37,640.832,0.0084
mixed,64,3,0.0469,4.0,1024,512,512,2048,584,889.474,2846.726,949.827,0.0308
mixed,64,3,0.0469,4.0,1024,512,1024,4096,1168,1673.604,5572.909,1833.859,0.0411
mixed,64,3,0.0469,4.0,1024,512,2048,8192,2336,3217.225,11092.571,3555.944,0.043
mixed,64,3,0.0469,4.0,1024,512,4096,16384,4672,6336.846,22148.442,6947.121,0.0386
mixed,64,3,0.0469,4.0,1024,1024,128,512,146,645.505,878.847,650.849,0.0229
mixed,64,3,0.0469,4.0,1024,1024,256,1024,292,724.288,1502.245,732.577,0.0107
mixed,64,3,0.0469,4.0,1024,1024,512,2048,584,923.555,2832.519,980.226,0.0297
mixed,64,3,0.0469,4.0,1024,1024,1024,4096,1168,1685.604,5557.711,1848.485,0.0421
mixed,64,3,0.0469,4.0,1024,1024,2048,8192,2336,3229.576,11055.192,3589.739,0.046
mixed,64,3,0.0469,4.0,1024,1024,4096,16384,4672,6314.866,22158.365,7019.824,0.0445
mixed,64,3,0.0469,4.0,1024,2048,128,512,146,823.007,1041.505,824.834,0.0084
mixed,64,3,0.0469,4.0,1024,2048,256,1024,292,896.738,1559.745,906.914,0.0153
mixed,64,3,0.0469,4.0,1024,2048,512,2048,584,1065.857,2876.007,1082.467,0.0092
mixed,64,3,0.0469,4.0,1024,2048,1024,4096,1168,1751.041,5555.469,1859.811,0.0286
mixed,64,3,0.0469,4.0,1024,2048,2048,8192,2336,3258.983,11029.403,3639.593,0.049
mixed,64,3,0.0469,4.0,1024,2048,4096,16384,4672,6338.635,22109.077,7158.231,0.052
mixed,64,3,0.0469,4.0,1024,4096,128,512,146,1142.533,1386.113,1145.411,0.0118
mixed,64,3,0.0469,4.0,1024,4096,256,1024,292,1234.918,1783.267,1245.764,0.0198
mixed,64,3,0.0469,4.0,1024,4096,512,2048,584,1406.853,3025.062,1421.569,0.0091
mixed,64,3,0.0469,4.0,1024,4096,1024,4096,1168,1915.969,5619.855,1906.436,-0.0026
mixed,64,3,0.0469,4.0,1024,4096,2048,8192,2336,3389.575,11131.994,3661.127,0.0351
mixed,64,3,0.0469,4.0,1024,4096,4096,16384,4672,6369.614,22013.463,7216.277,0.0541
mixed,64,3,0.0469,4.0,1024,8192,128,512,146,1793.379,2030.34,1808.42,0.0635
mixed,64,3,0.0469,4.0,1024,8192,256,1024,292,1874.597,2443.781,1883.459,0.0156
mixed,64,3,0.0469,4.0,1024,8192,512,2048,584,2046.504,3378.758,2076.452,0.0225
mixed,64,3,0.0469,4.0,1024,8192,1024,4096,1168,2517.48,5934.447,2518.469,0.0003
mixed,64,3,0.0469,4.0,1024,8192,2048,8192,2336,3767.559,11172.244,3738.919,-0.0039
mixed,64,3,0.0469,4.0,1024,8192,4096,16384,4672,6704.942,22211.446,7247.693,0.035
mixed,64,3,0.0469,4.0,2048,0,128,512,146,878.048,1076.323,884.642,0.0333
mixed,64,3,0.0469,4.0,2048,0,256,1024,292,948.099,1568.036,959.555,0.0185
mixed,64,3,0.0469,4.0,2048,0,512,2048,584,1095.714,2951.975,1147.876,0.0281
mixed,64,3,0.0469,4.0,2048,0,1024,4096,1168,1747.972,5659.285,1883.556,0.0347
mixed,64,3,0.0469,4.0,2048,0,2048,8192,2336,3333.83,11134.17,3681.96,0.0446
mixed,64,3,0.0469,4.0,2048,0,4096,16384,4672,6416.365,22201.176,7115.942,0.0443
mixed,64,3,0.0469,4.0,2048,512,128,512,146,1025.314,1221.378,1032.898,0.0387
mixed,64,3,0.0469,4.0,2048,512,256,1024,292,1101.345,1641.666,1107.715,0.0118
mixed,64,3,0.0469,4.0,2048,512,512,2048,584,1234.37,2984.55,1259.969,0.0146
mixed,64,3,0.0469,4.0,2048,512,1024,4096,1168,1807.141,5694.992,1933.476,0.0325
mixed,64,3,0.0469,4.0,2048,512,2048,8192,2336,3376.966,11167.454,3686.951,0.0398
mixed,64,3,0.0469,4.0,2048,512,4096,16384,4672,6459.665,22205.627,7240.412,0.0496
mixed,64,3,0.0469,4.0,2048,1024,128,512,146,1172.323,1367.873,1175.714,0.0173
mixed,64,3,0.0469,4.0,2048,1024,256,1024,292,1241.731,1714.531,1251.171,0.02
mixed,64,3,0.0469,4.0,2048,1024,512,2048,584,1380.931,3030.308,1406.021,0.0152
mixed,64,3,0.0469,4.0,2048,1024,1024,4096,1168,1864.323,5689.997,1967.875,0.0271
mixed,64,3,0.0469,4.0,2048,1024,2048,8192,2336,3392.07,11179.517,3718.215,0.0419
mixed,64,3,0.0469,4.0,2048,1024,4096,16384,4672,6461.807,22240.153,7315.825,0.0541
