regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,1,0.0078,4.0,256,512,1024,4096,1048,9520.096,36536.872,9550.495,0.0011
mixed,128,1,0.0078,4.0,256,512,2048,8192,2096,18805.772,72776.228,18912.868,0.002
mixed,128,1,0.0078,4.0,256,512,4096,16384,4192,37408.441,145317.828,37566.425,0.0015
mixed,128,1,0.0078,4.0,256,1024,128,512,131,2451.945,4935.405,2438.154,-0.0056
mixed,128,1,0.0078,4.0,256,1024,256,1024,262,3234.228,9351.846,3222.901,-0.0019
mixed,128,1,0.0078,4.0,256,1024,512,2048,524,5013.998,18427.775,5032.428,0.0014
mixed,128,1,0.0078,4.0,256,1024,1024,4096,1048,9560.55,36595.07,9596.869,0.0013
mixed,128,1,0.0078,4.0,256,1024,2048,8192,2096,18831.573,72927.349,18927.414,0.0018
mixed,128,1,0.0078,4.0,256,1024,4096,16384,4192,37414.173,145285.754,37592.892,0.0017
mixed,128,1,0.0078,4.0,256,2048,128,512,131,2701.795,5064.622,2687.813,-0.0059
mixed,128,1,0.0078,4.0,256,2048,256,1024,262,3462.705,9439.02,3452.147,-0.0018
mixed,128,1,0.0078,4.0,256,2048,512,2048,524,5145.837,18514.188,5163.439,0.0013
mixed,128,1,0.0078,4.0,256,2048,1024,4096,1048,9649.454,36706.56,9676.685,0.001
mixed,128,1,0.0078,4.0,256,2048,2048,8192,2096,18895.076,73086.441,19022.403,0.0023
mixed,128,1,0.0078,4.0,256,2048,4096,16384,4192,37503.827,145380.489,37701.614,0.0018
mixed,128,1,0.0078,4.0,256,4096,128,512,131,3195.577,5484.234,3173.627,-0.0096
mixed,128,1,0.0078,4.0,256,4096,256,1024,262,3951.979,9615.251,3939.502,-0.0022
mixed,128,1,0.0078,4.0,256,4096,512,2048,524,5534.954,18641.073,5561.543,0.002
mixed,128,1,0.0078,4.0,256,4096,1024,4096,1048,9799.725,36772.758,9819.376,0.0007
mixed,128,1,0.0078,4.0,256,4096,2048,8192,2096,19058.089,73207.507,19119.019,0.0011
mixed,128,1,0.0078,4.0,256,4096,4096,16384,4192,37590.695,145631.652,37847.263,0.0024
mixed,128,1,0.0078,4.0,256,8192,128,512,131,4129.449,6403.674,4114.408,-0.0066
mixed,128,1,0.0078,4.0,256,8192,256,1024,262,4892.602,10291.206,4967.959,0.014
mixed,128,1,0.0078,4.0,256,8192,512,2048,524,6456.986,19062.929,6486.425,0.0023
mixed,128,1,0.0078,4.0,256,8192,1024,4096,1048,10510.755,37050.497,10493.573,-0.0006
mixed,128,1,0.0078,4.0,256,8192,2048,8192,2096,19460.303,73469.933,19454.801,-0.0001
mixed,128,1,0.0078,4.0,256,8192,4096,16384,4192,37955.415,146313.855,38090.317,0.0012
mixed,128,1,0.0078,4.0,512,0,128,512,131,2759.816,5124.887,2746.759,-0.0055
mixed,128,1,0.0078,4.0,512,0,256,1024,262,3540.95,9397.25,3532.664,-0.0014
mixed,128,1,0.0078,4.0,512,0,512,2048,524,5183.224,18434.86,5206.87,0.0018
mixed,128,1,0.0078,4.0,512,0,1024,4096,1048,9557.086,36577.664,9650.304,0.0034
mixed,128,1,0.0078,4.0,512,0,2048,8192,2096,18845.643,72879.343,18985.058,0.0026
mixed,128,1,0.0078,4.0,512,0,4096,16384,4192,37405.372,145312.143,37616.854,0.002
mixed,128,1,0.0078,4.0,512,512,128,512,131,2939.875,5258.841,2926.213,-0.0059
mixed,128,1,0.0078,4.0,512,512,256,1024,262,3714.007,9474.629,3706.584,-0.0013
mixed,128,1,0.0078,4.0,512,512,512,2048,524,5312.183,18514.839,5342.358,0.0023
mixed,128,1,0.0078,4.0,512,512,1024,4096,1048,9663.521,36638.417,9679.617,0.0006
mixed,128,1,0.0078,4.0,512,512,2048,8192,2096,18887.151,72809.449,18994.285,0.002
mixed,128,1,0.0078,4.0,512,512,4096,16384,4192,37552.419,145253.787,37700.773,0.0014
mixed,128,1,0.0078,4.0,512,1024,128,512,131,3120.994,5436.182,3109.475,-0.005
mixed,128,1,0.0078,4.0,512,1024,256,1024,262,3883.284,9488.617,3874.323,-0.0016
mixed,128,1,0.0078,4.0,512,1024,512,2048,524,5502.326,18569.468,5510.36,0.0006
mixed,128,1,0.0078,4.0,512,1024,1024,4096,1048,9655.109,36744.514,9663.337,0.0003
mixed,128,1,0.0078,4.0,512,1024,2048,8192,2096,18967.667,73071.697,19060.149,0.0017
mixed,128,1,0.0078,4.0,512,1024,4096,16384,4192,37535.412,145386.82,37749.139,0.002
mixed,128,1,0.0078,4.0,512,2048,128,512,131,3530.494,5724.404,3518.976,-0.0052
mixed,128,1,0.0078,4.0,512,2048,256,1024,262,4275.471,9626.154,4268.657,-0.0013
mixed,128,1,0.0078,4.0,512,2048,512,2048,524,5773.779,18629.095,5801.75,0.0022
mixed,128,1,0.0078,4.0,512,2048,1024,4096,1048,9803.052,36834.067,9811.692,0.0003
mixed,128,1,0.0078,4.0,512,2048,2048,8192,2096,19047.777,73096.773,19113.505,0.0012
mixed,128,1,0.0078,4.0,512,2048,4096,16384,4192,37676.21,145552.251,37906.57,0.0021
mixed,128,1,0.0078,4.0,512,4096,128,512,131,4336.658,6507.113,4325.52,-0.0051
mixed,128,1,0.0078,4.0,512,4096,256,1024,262,5083.813,9956.045,5071.365,-0.0026
mixed,128,1,0.0078,4.0,512,4096,512,2048,524,6549.096,18789.29,6569.224,0.0016
mixed,128,1,0.0078,4.0,512,4096,1024,4096,1048,10090.026,37130.276,10131.622,0.0015
mixed,128,1,0.0078,4.0,512,4096,2048,8192,2096,19193.413,73644.541,19251.365,0.0011
mixed,128,1,0.0078,4.0,512,4096,4096,16384,4192,37953.275,146010.383,38165.398,0.002
mixed,128,1,0.0078,4.0,512,8192,128,512,131,5931.413,8111.313,5918.102,-0.0061
mixed,128,1,0.0078,4.0,512,8192,256,1024,262,6679.403,11212.248,6671.657,-0.0017
mixed,128,1,0.0078,4.0,512,8192,512,2048,524,8153.168,19158.002,8181.648,0.0026
mixed,128,1,0.0078,4.0,512,8192,1024,4096,1048,11288.381,37324.211,11373.145,0.0033
mixed,128,1,0.0078,4.0,512,8192,2048,8192,2096,19530.984,74164.309,19556.041,0.0005
mixed,128,1,0.0078,4.0,512,8192,4096,16384,4192,38319.079,146656.109,38386.602,0.0006
mixed,128,1,0.0078,4.0,1024,0,128,512,131,3962.589,6148.566,3901.276,-0.028
mixed,128,1,0.0078,4.0,1024,0,256,1024,262,4670.32,9900.663,4743.793,0.014
mixed,128,1,0.0078,4.0,1024,0,512,2048,524,6292.789,18708.196,6320.308,0.0022
mixed,128,1,0.0078,4.0,1024,0,1024,4096,1048,10002.999,36693.804,9950.071,-0.002
mixed,128,1,0.0078,4.0,1024,0,2048,8192,2096,19055.772,72889.97,19236.765,0.0034
mixed,128,1,0.0078,4.0,1024,0,4096,16384,4192,37523.108,145290.436,37845.442,0.003
mixed,128,1,0.0078,4.0,1024,512,128,512,131,4052.604,6172.922,4321.527,0.1268
mixed,128,1,0.0078,4.0,1024,512,256,1024,262,5088.138,10095.351,5004.654,-0.0167
mixed,128,1,0.0078,4.0,1024,512,512,2048,524,6627.471,18876.739,6609.777,-0.0014
mixed,128,1,0.0078,4.0,1024,512,1024,4096,1048,10247.894,36944.06,10149.592,-0.0037
mixed,128,1,0.0078,4.0,1024,512,2048,8192,2096,19164.063,73139.051,19334.305,0.0032
mixed,128,1,0.0078,4.0,1024,512,4096,16384,4192,37607.186,145394.785,37992.306,0.0036
mixed,128,1,0.0078,4.0,1024,1024,128,512,131,4592.31,6826.833,4613.715,0.0096
mixed,128,1,0.0078,4.0,1024,1024,256,1024,262,5349.479,10280.214,5341.033,-0.0017
mixed,128,1,0.0078,4.0,1024,1024,512,2048,524,6873.745,19005.514,6897.329,0.0019
mixed,128,1,0.0078,4.0,1024,1024,1024,4096,1048,10415.864,37129.67,10404.918,-0.0004
mixed,128,1,0.0078,4.0,1024,1024,2048,8192,2096,19293.835,73234.086,19360.55,0.0012
mixed,128,1,0.0078,4.0,1024,1024,4096,16384,4192,37787.33,145569.798,38132.481,0.0032
mixed,128,1,0.0078,4.0,1024,2048,128,512,131,5470.505,7626.181,5327.051,-0.0665
mixed,128,1,0.0078,4.0,1024,2048,256,1024,262,6078.268,11007.982,6073.44,-0.001
mixed,128,1,0.0078,4.0,1024,2048,512,2048,524,7531.526,19245.224,7622.983,0.0078
mixed,128,1,0.0078,4.0,1024,2048,1024,4096,1048,10991.539,37400.432,11102.225,0.0042
mixed,128,1,0.0078,4.0,1024,2048,2048,8192,2096,19569.258,73697.371,19457.772,-0.0021
mixed,128,1,0.0078,4.0,1024,2048,4096,16384,4192,38117.068,145902.967,38375.658,0.0024
mixed,128,1,0.0078,4.0,1024,4096,128,512,131,6451.26,9210.51,6831.287,0.1377
mixed,128,1,0.0078,4.0,1024,4096,256,1024,262,7636.614,12070.625,7560.014,-0.0173
mixed,128,1,0.0078,4.0,1024,4096,512,2048,524,9043.124,19726.768,9011.091,-0.003
mixed,128,1,0.0078,4.0,1024,4096,1024,4096,1048,12114.308,37853.66,11896.65,-0.0085
mixed,128,1,0.0078,4.0,1024,4096,2048,8192,2096,19982.831,74250.199,19905.264,-0.0014
mixed,128,1,0.0078,4.0,1024,4096,4096,16384,4192,38612.251,146596.02,38850.255,0.0022
mixed,128,1,0.0078,4.0,1024,8192,128,512,131,9455.955,12085.448,10023.851,0.216
mixed,128,1,0.0078,4.0,1024,8192,256,1024,262,10532.864,14814.564,10665.538,0.031
mixed,128,1,0.0078,4.0,1024,8192,512,2048,524,12020.267,21358.08,12268.84,0.0266
mixed,128,1,0.0078,4.0,1024,8192,1024,4096,1048,14865.188,38738.91,15083.138,0.0091
mixed,128,1,0.0078,4.0,1024,8192,2048,8192,2096,21412.547,75841.882,21805.086,0.0072
mixed,128,1,0.0078,4.0,1024,8192,4096,16384,4192,39382.109,148089.842,39529.044,0.0014
mixed,128,1,0.0078,4.0,2048,0,128,512,131,6893.852,9259.609,7161.11,0.113
mixed,128,1,0.0078,4.0,2048,0,256,1024,262,7975.691,12606.725,7708.43,-0.0577
mixed,128,1,0.0078,4.0,2048,0,512,2048,524,9311.0,20083.448,9413.558,0.0095
mixed,128,1,0.0078,4.0,2048,0,1024,4096,1048,12493.163,37853.984,12218.288,-0.0108
mixed,128,1,0.0078,4.0,2048,0,2048,8192,2096,20272.636,73741.396,20488.536,0.004
mixed,128,1,0.0078,4.0,2048,0,4096,16384,4192,38629.806,145998.418,38832.022,0.0019
mixed,128,1,0.0078,4.0,2048,512,128,512,131,7649.074,10050.32,7914.189,0.1104
mixed,128,1,0.0078,4.0,2048,512,256,1024,262,8467.848,13478.687,8608.134,0.028
mixed,128,1,0.0078,4.0,2048,512,512,2048,524,10031.918,20601.592,10183.406,0.0143
mixed,128,1,0.0078,4.0,2048,512,1024,4096,1048,13679.005,38488.478,13404.034,-0.0111
mixed,128,1,0.0078,4.0,2048,512,2048,8192,2096,20996.5,74497.275,20802.488,-0.0036
mixed,128,1,0.0078,4.0,2048,512,4096,16384,4192,38866.171,146350.741,39290.105,0.0039
mixed,128,1,0.0078,4.0,2048,1024,128,512,131,8659.685,10683.558,8336.877,-0.1595
mixed,128,1,0.0078,4.0,2048,1024,256,1024,262,9131.454,14000.959,9524.697,0.0808
mixed,128,1,0.0078,4.0,2048,1024,512,2048,524,11135.846,21355.033,11115.271,-0.002
mixed,128,1,0.0078,4.0,2048,1024,1024,4096,1048,14127.904,38809.319,14169.018,0.0017
mixed,128,1,0.0078,4.0,2048,1024,2048,8192,2096,21842.869,74854.457,21363.77,-0.009
mixed,128,1,0.0078,4.0,2048,1024,4096,16384,4192,39590.466,147003.235,39595.582,0.0
mixed,128,1,0.0078,4.0,2048,2048,128,512,131,9400.988,12499.574,9783.673,0.1235
mixed,128,1,0.0078,4.0,2048,2048,256,1024,262,10715.633,15790.121,11024.171,0.0608
mixed,128,1,0.0078,4.0,2048,2048,512,2048,524,12506.419,23122.28,11698.881,-0.0761
mixed,128,1,0.0078,4.0,2048,2048,1024,4096,1048,15627.785,39785.889,15848.267,0.0091
mixed,128,1,0.0078,4.0,2048,2048,2048,8192,2096,22734.633,75843.228,22533.231,-0.0038
mixed,128,1,0.0078,4.0,2048,2048,4096,16384,4192,40406.234,147624.746,40752.64,0.0032
mixed,128,1,0.0078,4.0,2048,4096,128,512,131,12948.628,15316.213,13203.664,0.1077
mixed,128,1,0.0078,4.0,2048,4096,256,1024,262,13762.921,18812.074,13720.139,-0.0085
mixed,128,1,0.0078,4.0,2048,4096,512,2048,524,15506.065,25650.861,15039.804,-0.046
mixed,128,1,0.0078,4.0,2048,4096,1024,4096,1048,18394.061,41780.667,18755.626,0.0155
mixed,128,1,0.0078,4.0,2048,4096,2048,8192,2096,25434.262,77355.404,24557.631,-0.0169
mixed,128,1,0.0078,4.0,2048,4096,4096,16384,4192,42640.722,149256.615,42603.285,-0.0004
mixed,128,1,0.0078,4.0,2048,8192,128,512,131,19099.43,21641.83,19015.943,-0.0328
mixed,128,1,0.0078,4.0,2048,8192,256,1024,262,19891.009,24671.655,19478.597,-0.0863
mixed,128,1,0.0078,4.0,2048,8192,512,2048,524,21067.826,31370.639,21233.678,0.0161
mixed,128,1,0.0078,4.0,2048,8192,1024,4096,1048,24700.774,46870.822,24554.247,-0.0066
mixed,128,1,0.0078,4.0,2048,8192,2048,8192,2096,31382.823,80876.276,30889.462,-0.01
mixed,128,1,0.0078,4.0,2048,8192,4096,16384,4192,46992.612,152916.968,47878.561,0.0084
pure,128,2,0.0156,4.0,0,0,128,512,134,502.234,1324.398,548.634,0.0564
pure,128,2,0.0156,4.0,0,0,256,1024,268,786.006,2449.889,799.671,0.0082
pure,128,2,0.0156,4.0,0,0,512,2048,536,1362.893,4711.941,1381.645,0.0056
pure,128,2,0.0156,4.0,0,0,1024,4096,1072,2520.927,9257.005,2604.545,0.0124
pure,128,2,0.0156,4.0,0,0,2048,8192,2144,4907.939,18353.083,5052.004,0.0107
pure,128,2,0.0156,4.0,0,0,4096,16384,4288,9681.735,36452.188,9969.125,0.0107
mixed,128,2,0.0156,4.0,16,0,128,512,134,1918.505,4816.548,1928.136,0.0033
mixed,128,2,0.0156,4.0,16,0,256,1024,268,2759.39,9235.151,2810.141,0.0078
mixed,128,2,0.0156,4.0,16,0,512,2048,536,4939.588,18269.981,5000.227,0.0045
mixed,128,2,0.0156,4.0,16,0,1024,4096,1072,9624.456,36409.67,9690.634,0.0025
mixed,128,2,0.0156,4.0,16,0,2048,8192,2144,19096.692,72575.015,19256.595,0.003
mixed,128,2,0.0156,4.0,16,0,4096,16384,4288,38079.277,145049.185,38316.881,0.0022
mixed,128,2,0.0156,4.0,16,512,128,512,134,1965.512,4849.733,1956.843,-0.003
mixed,128,2,0.0156,4.0,16,512,256,1024,268,2809.407,9270.158,2842.429,0.0051
mixed,128,2,0.0156,4.0,16,512,512,2048,536,4980.834,18321.316,5025.986,0.0034
mixed,128,2,0.0156,4.0,16,512,1024,4096,1072,9648.938,36425.22,9716.3,0.0025
mixed,128,2,0.0156,4.0,16,512,2048,8192,2144,19146.904,72690.171,19269.659,0.0023
mixed,128,2,0.0156,4.0,16,512,4096,16384,4288,38145.88,145159.337,38381.31,0.0022
mixed,128,2,0.0156,4.0,16,1024,128,512,134,2000.84,4862.404,1992.776,-0.0028
mixed,128,2,0.0156,4.0,16,1024,256,1024,268,2859.999,9320.497,2863.07,0.0005
mixed,128,2,0.0156,4.0,16,1024,512,2048,536,4995.109,18356.583,5050.724,0.0042
mixed,128,2,0.0156,4.0,16,1024,1024,4096,1072,9695.184,36465.594,9762.157,0.0025
mixed,128,2,0.0156,4.0,16,1024,2048,8192,2144,19184.059,72754.849,19314.556,0.0024
mixed,128,2,0.0156,4.0,16,1024,4096,16384,4288,38165.141,145184.942,38425.018,0.0024
mixed,128,2,0.0156,4.0,16,2048,128,512,134,2131.397,4959.811,2118.664,-0.0045
mixed,128,2,0.0156,4.0,16,2048,256,1024,268,2987.902,9378.836,2983.133,-0.0007
mixed,128,2,0.0156,4.0,16,2048,512,2048,536,5103.715,18444.516,5117.508,0.001
mixed,128,2,0.0156,4.0,16,2048,1024,4096,1072,9765.869,36544.916,9838.666,0.0027
mixed,128,2,0.0156,4.0,16,2048,2048,8192,2144,19244.609,72806.51,19363.135,0.0022
mixed,128,2,0.0156,4.0,16,2048,4096,16384,4288,38224.871,145234.204,38483.397,0.0024
mixed,128,2,0.0156,4.0,16,4096,128,512,134,2376.677,5207.843,2371.525,-0.0018
mixed,128,2,0.0156,4.0,16,4096,256,1024,268,3237.786,9599.95,3251.418,0.0021
mixed,128,2,0.0156,4.0,16,4096,512,2048,536,5378.945,18561.96,5397.793,0.0014
mixed,128,2,0.0156,4.0,16,4096,1024,4096,1072,9942.186,36673.526,9975.663,0.0013
mixed,128,2,0.0156,4.0,16,4096,2048,8192,2144,19388.001,72987.111,19537.151,0.0028
mixed,128,2,0.0156,4.0,16,4096,4096,16384,4288,38364.077,145349.555,38609.03,0.0023
mixed,128,2,0.0156,4.0,16,8192,128,512,134,2870.591,5803.262,2854.241,-0.0056
mixed,128,2,0.0156,4.0,16,8192,256,1024,268,3750.583,10171.117,3734.708,-0.0025
mixed,128,2,0.0156,4.0,16,8192,512,2048,536,5944.027,19018.795,6000.286,0.0043
mixed,128,2,0.0156,4.0,16,8192,1024,4096,1072,10546.793,36942.626,10605.226,0.0022
mixed,128,2,0.0156,4.0,16,8192,2048,8192,2144,19803.525,73234.8,19848.933,0.0008
mixed,128,2,0.0156,4.0,16,8192,4096,16384,4288,38617.046,145539.288,38885.997,0.0025
mixed,128,2,0.0156,4.0,32,0,128,512,134,1913.291,4760.649,1927.308,0.0049
mixed,128,2,0.0156,4.0,32,0,256,1024,268,2760.864,9257.4,2809.344,0.0075
mixed,128,2,0.0156,4.0,32,0,512,2048,536,4939.114,18304.66,4985.607,0.0035
mixed,128,2,0.0156,4.0,32,0,1024,4096,1072,9622.069,36410.509,9699.384,0.0029
mixed,128,2,0.0156,4.0,32,0,2048,8192,2144,19120.753,72723.781,19248.912,0.0024
mixed,128,2,0.0156,4.0,32,0,4096,16384,4288,38104.579,145105.27,38324.388,0.0021
mixed,128,2,0.0156,4.0,32,512,128,512,134,1971.051,4870.315,1959.689,-0.0039
mixed,128,2,0.0156,4.0,32,512,256,1024,268,2818.752,9272.925,2841.312,0.0035
mixed,128,2,0.0156,4.0,32,512,512,2048,536,4981.386,18303.838,5047.85,0.005
mixed,128,2,0.0156,4.0,32,512,1024,4096,1072,9657.783,36445.591,9737.465,0.003
mixed,128,2,0.0156,4.0,32,512,2048,8192,2144,19125.462,72591.213,19311.856,0.0035
mixed,128,2,0.0156,4.0,32,512,4096,16384,4288,38151.207,145162.257,38375.171,0.0021
mixed,128,2,0.0156,4.0,32,1024,128,512,134,2003.147,4872.237,1995.146,-0.0028
mixed,128,2,0.0156,4.0,32,1024,256,1024,268,2845.571,9317.373,2874.53,0.0045
mixed,128,2,0.0156,4.0,32,1024,512,2048,536,4998.315,18362.749,5065.578,0.005
mixed,128,2,0.0156,4.0,32,1024,1024,4096,1072,9707.322,36476.192,9770.968,0.0024
mixed,128,2,0.0156,4.0,32,1024,2048,8192,2144,19167.194,72740.071,19349.298,0.0034
mixed,128,2,0.0156,4.0,32,1024,4096,16384,4288,38168.142,145210.003,38439.186,0.0025
mixed,128,2,0.0156,4.0,32,2048,128,512,134,2137.32,4955.499,2126.44,-0.0039
mixed,128,2,0.0156,4.0,32,2048,256,1024,268,2994.367,9390.3,2975.969,-0.0029
mixed,128,2,0.0156,4.0,32,2048,512,2048,536,5118.316,18425.981,5150.986,0.0025
mixed,128,2,0.0156,4.0,32,2048,1024,4096,1072,9775.739,36555.715,9833.498,0.0022
mixed,128,2,0.0156,4.0,32,2048,2048,8192,2144,19237.914,72707.599,19416.055,0.0033
mixed,128,2,0.0156,4.0,32,2048,4096,16384,4288,38230.863,145279.739,38504.917,0.0026
mixed,128,2,0.0156,4.0,32,4096,128,512,134,2380.007,5231.497,2381.319,0.0005
mixed,128,2,0.0156,4.0,32,4096,256,1024,268,3225.468,9581.117,3249.502,0.0038
mixed,128,2,0.0156,4.0,32,4096,512,2048,536,5399.687,18576.092,5437.608,0.0029
mixed,128,2,0.0156,4.0,32,4096,1024,4096,1072,9960.156,36683.337,9987.292,0.001
mixed,128,2,0.0156,4.0,32,4096,2048,8192,2144,19384.698,72901.492,19489.816,0.002
mixed,128,2,0.0156,4.0,32,4096,4096,16384,4288,38369.625,145349.602,38642.266,0.0025
mixed,128,2,0.0156,4.0,32,8192,128,512,134,2865.474,5816.867,2853.858,-0.0039
mixed,128,2,0.0156,4.0,32,8192,256,1024,268,3750.587,10177.562,3786.137,0.0055
mixed,128,2,0.0156,4.0,32,8192,512,2048,536,5968.9,18996.77,5985.987,0.0013
mixed,128,2,0.0156,4.0,32,8192,1024,4096,1072,10555.383,36975.308,10579.033,0.0009
mixed,128,2,0.0156,4.0,32,8192,2048,8192,2144,19828.503,73096.295,19815.033,-0.0003
mixed,128,2,0.0156,4.0,32,8192,4096,16384,4288,38630.017,145592.067,38903.485,0.0026
mixed,128,2,0.0156,4.0,64,0,128,512,134,1922.701,4832.048,1940.14,0.006
mixed,128,2,0.0156,4.0,64,0,256,1024,268,2771.397,9253.86,2821.348,0.0077
mixed,128,2,0.0156,4.0,64,0,512,2048,536,4961.999,18288.267,5008.944,0.0035
mixed,128,2,0.0156,4.0,64,0,1024,4096,1072,9638.271,36433.432,9714.912,0.0029
mixed,128,2,0.0156,4.0,64,0,2048,8192,2144,19110.306,72582.681,19266.815,0.0029
mixed,128,2,0.0156,4.0,64,0,4096,16384,4288,38108.521,145172.877,38394.725,0.0027
mixed,128,2,0.0156,4.0,64,512,128,512,134,1925.679,4829.361,1963.02,0.0129
mixed,128,2,0.0156,4.0,64,512,256,1024,268,2814.372,9284.132,2857.412,0.0067
mixed,128,2,0.0156,4.0,64,512,512,2048,536,4994.063,18339.184,5045.872,0.0039
mixed,128,2,0.0156,4.0,64,512,1024,4096,1072,9661.861,36454.974,9741.248,0.003
mixed,128,2,0.0156,4.0,64,512,2048,8192,2144,19153.35,72733.354,19294.341,0.0026
mixed,128,2,0.0156,4.0,64,512,4096,16384,4288,38158.895,145211.904,38410.568,0.0024
mixed,128,2,0.0156,4.0,64,1024,128,512,134,2009.259,4862.354,2001.355,-0.0028
mixed,128,2,0.0156,4.0,64,1024,256,1024,268,2860.709,9335.909,2879.525,0.0029
mixed,128,2,0.0156,4.0,64,1024,512,2048,536,5033.295,18366.738,5052.752,0.0015
mixed,128,2,0.0156,4.0,64,1024,1024,4096,1072,9705.987,36489.697,9789.664,0.0031
mixed,128,2,0.0156,4.0,64,1024,2048,8192,2144,19191.43,72824.877,19358.66,0.0031
mixed,128,2,0.0156,4.0,64,1024,4096,16384,4288,38162.421,145222.206,38463.123,0.0028
mixed,128,2,0.0156,4.0,64,2048,128,512,134,1989.837,4951.6,2136.17,0.0494
mixed,128,2,0.0156,4.0,64,2048,256,1024,268,2990.82,9404.998,2995.141,0.0007
mixed,128,2,0.0156,4.0,64,2048,512,2048,536,5125.198,18446.967,5148.401,0.0017
mixed,128,2,0.0156,4.0,64,2048,1024,4096,1072,9770.437,36560.586,9853.668,0.0031
mixed,128,2,0.0156,4.0,64,2048,2048,8192,2144,19255.759,72812.575,19387.312,0.0025
mixed,128,2,0.0156,4.0,64,2048,4096,16384,4288,38233.056,145213.612,38536.416,0.0028
mixed,128,2,0.0156,4.0,64,4096,128,512,134,2382.475,5236.943,2380.107,-0.0008
mixed,128,2,0.0156,4.0,64,4096,256,1024,268,3245.474,9579.718,3257.154,0.0018
mixed,128,2,0.0156,4.0,64,4096,512,2048,536,5421.199,18580.405,5427.44,0.0005
mixed,128,2,0.0156,4.0,64,4096,1024,4096,1072,9978.629,36702.071,9983.973,0.0002
mixed,128,2,0.0156,4.0,64,4096,2048,8192,2144,19403.218,72969.635,19546.959,0.0027
mixed,128,2,0.0156,4.0,64,4096,4096,16384,4288,38395.079,145394.588,38651.459,0.0024
mixed,128,2,0.0156,4.0,64,8192,128,512,134,2671.208,5818.475,2850.95,0.0571
mixed,128,2,0.0156,4.0,64,8192,256,1024,268,3785.117,10184.868,3799.773,0.0023
mixed,128,2,0.0156,4.0,64,8192,512,2048,536,5970.058,18993.331,6003.783,0.0026
mixed,128,2,0.0156,4.0,64,8192,1024,4096,1072,10582.146,36966.55,10589.026,0.0003
mixed,128,2,0.0156,4.0,64,8192,2048,8192,2144,19793.581,73232.824,19832.686,0.0007
mixed,128,2,0.0156,4.0,64,8192,4096,16384,4288,38660.612,145621.679,38936.296,0.0026
mixed,128,2,0.0156,4.0,128,0,128,512,134,2036.238,4825.526,2031.631,-0.0017
mixed,128,2,0.0156,4.0,128,0,256,1024,268,2855.176,9266.827,2886.086,0.0048
mixed,128,2,0.0156,4.0,128,0,512,2048,536,4985.3,18338.391,4998.802,0.001
mixed,128,2,0.0156,4.0,128,0,1024,4096,1072,9653.671,36447.069,9726.887,0.0027
mixed,128,2,0.0156,4.0,128,0,2048,8192,2144,19153.176,72831.195,19304.304,0.0028
mixed,128,2,0.0156,4.0,128,0,4096,16384,4288,38125.016,145253.087,38378.891,0.0024
mixed,128,2,0.0156,4.0,128,512,128,512,134,1929.775,4858.869,2082.702,0.0522
mixed,128,2,0.0156,4.0,128,512,256,1024,268,2905.189,9278.669,2934.851,0.0047
mixed,128,2,0.0156,4.0,128,512,512,2048,536,5007.476,18346.657,5055.508,0.0036
mixed,128,2,0.0156,4.0,128,512,1024,4096,1072,9679.434,36485.477,9749.93,0.0026
mixed,128,2,0.0156,4.0,128,512,2048,8192,2144,19187.641,72722.954,19374.071,0.0035
mixed,128,2,0.0156,4.0,128,512,4096,16384,4288,38180.596,145286.465,38428.365,0.0023
mixed,128,2,0.0156,4.0,128,1024,128,512,134,2146.861,4890.807,2138.221,-0.0031
mixed,128,2,0.0156,4.0,128,1024,256,1024,268,2951.43,9351.215,2977.895,0.0041
mixed,128,2,0.0156,4.0,128,1024,512,2048,536,5053.427,18405.792,5071.185,0.0013
mixed,128,2,0.0156,4.0,128,1024,1024,4096,1072,9719.948,36520.031,9787.819,0.0025
mixed,128,2,0.0156,4.0,128,1024,2048,8192,2144,19202.806,72812.497,19317.435,0.0021
mixed,128,2,0.0156,4.0,128,1024,4096,16384,4288,38190.433,145292.881,38452.376,0.0024
mixed,128,2,0.0156,4.0,128,2048,128,512,134,2147.915,4997.59,2316.491,0.0592
mixed,128,2,0.0156,4.0,128,2048,256,1024,268,3108.453,9396.431,3125.926,0.0028
mixed,128,2,0.0156,4.0,128,2048,512,2048,536,5129.141,18493.444,5170.645,0.0031
mixed,128,2,0.0156,4.0,128,2048,1024,4096,1072,9793.101,36570.308,9880.076,0.0032
mixed,128,2,0.0156,4.0,128,2048,2048,8192,2144,19294.878,72843.749,19494.974,0.0037
mixed,128,2,0.0156,4.0,128,2048,4096,16384,4288,38246.431,145376.111,38518.627,0.0025
mixed,128,2,0.0156,4.0,128,4096,128,512,134,2649.61,5309.941,2636.267,-0.005
mixed,128,2,0.0156,4.0,128,4096,256,1024,268,3438.021,9584.948,3454.757,0.0027
mixed,128,2,0.0156,4.0,128,4096,512,2048,536,5457.267,18615.782,5509.429,0.004
mixed,128,2,0.0156,4.0,128,4096,1024,4096,1072,9956.815,36700.019,10019.214,0.0023
mixed,128,2,0.0156,4.0,128,4096,2048,8192,2144,19427.104,72960.809,19516.892,0.0017
mixed,128,2,0.0156,4.0,128,4096,4096,16384,4288,38377.991,145533.851,38677.736,0.0028
