regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,2,1,0.5,4.0,2048,8192,2048,8192,5120,7129.808,7345.11,7183.759,0.2506
mixed,2,1,0.5,4.0,2048,8192,4096,16384,10240,7509.944,8034.972,8044.022,1.0172
pure,4,1,0.25,4.0,0,0,128,512,224,68.608,88.096,70.306,0.0871
pure,4,1,0.25,4.0,0,0,256,1024,448,74.913,113.665,82.656,0.1998
pure,4,1,0.25,4.0,0,0,512,2048,896,101.057,151.744,99.939,-0.0221
pure,4,1,0.25,4.0,0,0,1024,4096,1792,137.376,237.796,145.696,0.0829
pure,4,1,0.25,4.0,0,0,2048,8192,3584,202.435,370.179,212.838,0.062
pure,4,1,0.25,4.0,0,0,4096,16384,7168,335.62,654.408,347.267,0.0365
mixed,4,1,0.25,4.0,16,0,128,512,224,76.961,118.816,100.418,0.5604
mixed,4,1,0.25,4.0,16,0,256,1024,448,110.561,163.65,144.162,0.6329
mixed,4,1,0.25,4.0,16,0,512,2048,896,152.611,255.907,231.745,0.7661
mixed,4,1,0.25,4.0,16,0,1024,4096,1792,231.907,433.542,404.454,0.8557
mixed,4,1,0.25,4.0,16,0,2048,8192,3584,387.557,784.489,752.871,0.9203
mixed,4,1,0.25,4.0,16,0,4096,16384,7168,694.055,1485.97,1459.569,0.9667
mixed,4,1,0.25,4.0,16,512,128,512,224,113.952,146.531,112.481,-0.0452
mixed,4,1,0.25,4.0,16,512,256,1024,448,135.361,228.675,166.755,0.3364
mixed,4,1,0.25,4.0,16,512,512,2048,896,206.371,342.243,274.436,0.5009
mixed,4,1,0.25,4.0,16,512,1024,4096,1792,318.885,522.406,451.78,0.653
mixed,4,1,0.25,4.0,16,512,2048,8192,3584,474.534,868.905,798.187,0.8207
mixed,4,1,0.25,4.0,16,512,4096,16384,7168,781.928,1579.954,1490.576,0.888
mixed,4,1,0.25,4.0,16,1024,128,512,224,157.762,190.241,155.04,-0.0838
mixed,4,1,0.25,4.0,16,1024,256,1024,448,179.649,236.899,168.29,-0.1984
mixed,4,1,0.25,4.0,16,1024,512,2048,896,223.488,407.012,274.819,0.2797
mixed,4,1,0.25,4.0,16,1024,1024,4096,1792,361.507,611.016,491.045,0.5192
mixed,4,1,0.25,4.0,16,1024,2048,8192,3584,566.886,972.171,847.337,0.692
mixed,4,1,0.25,4.0,16,1024,4096,16384,7168,882.921,1695.828,1549.009,0.8194
mixed,4,1,0.25,4.0,16,2048,128,512,224,243.011,276.132,241.347,-0.0502
mixed,4,1,0.25,4.0,16,2048,256,1024,448,264.771,321.667,254.403,-0.1822
mixed,4,1,0.25,4.0,16,2048,512,2048,896,312.387,418.95,278.467,-0.3183
mixed,4,1,0.25,4.0,16,2048,1024,4096,1792,393.062,762.633,496.549,0.28
mixed,4,1,0.25,4.0,16,2048,2048,8192,3584,672.841,1143.629,939.692,0.5668
mixed,4,1,0.25,4.0,16,2048,4096,16384,7168,1051.372,1867.639,1649.265,0.7325
mixed,4,1,0.25,4.0,16,4096,128,512,224,414.373,445.892,413.893,-0.0152
mixed,4,1,0.25,4.0,16,4096,256,1024,448,437.573,494.469,426.052,-0.2025
mixed,4,1,0.25,4.0,16,4096,512,2048,896,481.19,593.03,449.478,-0.2835
mixed,4,1,0.25,4.0,16,4096,1024,4096,1792,571.431,780.073,499.879,-0.3429
mixed,4,1,0.25,4.0,16,4096,2048,8192,3584,731.848,1483.631,941.579,0.279
mixed,4,1,0.25,4.0,16,4096,4096,16384,7168,1304.846,2214.267,1831.574,0.5792
mixed,4,1,0.25,4.0,16,8192,128,512,224,768.074,791.209,758.985,-0.3929
mixed,4,1,0.25,4.0,16,8192,256,1024,448,783.784,836.873,769.191,-0.2749
mixed,4,1,0.25,4.0,16,8192,512,2048,896,823.851,932.843,792.199,-0.2904
mixed,4,1,0.25,4.0,16,8192,1024,4096,1792,910.153,1126.444,850.185,-0.2773
mixed,4,1,0.25,4.0,16,8192,2048,8192,3584,1079.627,1499.215,950.443,-0.3079
mixed,4,1,0.25,4.0,16,8192,4096,16384,7168,1400.016,2889.373,1831.926,0.29
mixed,4,1,0.25,4.0,32,0,128,512,224,76.673,119.841,100.672,0.5559
mixed,4,1,0.25,4.0,32,0,256,1024,448,110.753,165.187,145.38,0.6361
mixed,4,1,0.25,4.0,32,0,512,2048,896,153.827,255.298,231.65,0.7669
mixed,4,1,0.25,4.0,32,0,1024,4096,1792,233.059,430.978,405.7,0.8723
mixed,4,1,0.25,4.0,32,0,2048,8192,3584,388.772,784.137,755.304,0.9271
mixed,4,1,0.25,4.0,32,0,4096,16384,7168,696.039,1485.202,1460.466,0.9687
mixed,4,1,0.25,4.0,32,512,128,512,224,114.145,145.985,112.962,-0.0372
mixed,4,1,0.25,4.0,32,512,256,1024,448,137.121,229.124,166.37,0.3179
mixed,4,1,0.25,4.0,32,512,512,2048,896,206.659,345.637,274.659,0.4893
mixed,4,1,0.25,4.0,32,512,1024,4096,1792,322.307,523.56,456.806,0.6683
mixed,4,1,0.25,4.0,32,512,2048,8192,3584,478.983,874.124,803.402,0.821
mixed,4,1,0.25,4.0,32,512,4096,16384,7168,785.609,1578.997,1510.77,0.914
mixed,4,1,0.25,4.0,32,1024,128,512,224,157.665,189.922,156.289,-0.0427
mixed,4,1,0.25,4.0,32,1024,256,1024,448,179.875,235.971,169.315,-0.1882
mixed,4,1,0.25,4.0,32,1024,512,2048,896,224.099,406.533,274.915,0.2785
mixed,4,1,0.25,4.0,32,1024,1024,4096,1792,361.028,614.663,491.879,0.5159
mixed,4,1,0.25,4.0,32,1024,2048,8192,3584,568.135,975.37,854.216,0.7025
mixed,4,1,0.25,4.0,32,1024,4096,16384,7168,884.873,1697.97,1561.233,0.8318
mixed,4,1,0.25,4.0,32,2048,128,512,224,244.386,276.678,242.497,-0.0585
mixed,4,1,0.25,4.0,32,2048,256,1024,448,265.763,324.068,254.789,-0.1882
mixed,4,1,0.25,4.0,32,2048,512,2048,896,310.47,421.062,278.531,-0.2888
mixed,4,1,0.25,4.0,32,2048,1024,4096,1792,394.851,762.089,494.886,0.2724
mixed,4,1,0.25,4.0,32,2048,2048,8192,3584,673.32,1147.151,936.907,0.5563
mixed,4,1,0.25,4.0,32,2048,4096,16384,7168,1054.476,1866.743,1651.25,0.7347
mixed,4,1,0.25,4.0,32,4096,128,512,224,415.046,447.014,414.437,-0.0191
mixed,4,1,0.25,4.0,32,4096,256,1024,448,440.611,495.143,427.875,-0.2336
mixed,4,1,0.25,4.0,32,4096,512,2048,896,483.525,595.302,449.22,-0.3069
mixed,4,1,0.25,4.0,32,4096,1024,4096,1792,573.51,780.809,500.708,-0.3512
mixed,4,1,0.25,4.0,32,4096,2048,8192,3584,732.711,1483.056,939.339,0.2754
mixed,4,1,0.25,4.0,32,4096,4096,16384,7168,1305.327,2213.437,1829.078,0.5767
mixed,4,1,0.25,4.0,32,8192,128,512,224,764.679,792.842,757.256,-0.2636
mixed,4,1,0.25,4.0,32,8192,256,1024,448,779.432,837.162,769.608,-0.1702
mixed,4,1,0.25,4.0,32,8192,512,2048,896,826.729,935.628,794.697,-0.2941
mixed,4,1,0.25,4.0,32,8192,1024,4096,1792,911.02,1126.764,842.569,-0.3173
mixed,4,1,0.25,4.0,32,8192,2048,8192,3584,1080.363,1492.815,949.739,-0.3167
mixed,4,1,0.25,4.0,32,8192,4096,16384,7168,1398.831,2890.305,1830.195,0.2892
mixed,4,1,0.25,4.0,64,0,128,512,224,77.666,124.512,104.418,0.5711
mixed,4,1,0.25,4.0,64,0,256,1024,448,113.984,169.537,147.65,0.606
mixed,4,1,0.25,4.0,64,0,512,2048,896,158.848,260.675,234.914,0.747
mixed,4,1,0.25,4.0,64,0,1024,4096,1792,237.026,435.812,409.924,0.8698
mixed,4,1,0.25,4.0,64,0,2048,8192,3584,393.189,790.824,758.985,0.9199
mixed,4,1,0.25,4.0,64,0,4096,16384,7168,697.03,1496.435,1465.615,0.9614
mixed,4,1,0.25,4.0,64,512,128,512,224,116.48,148.065,114.689,-0.0567
mixed,4,1,0.25,4.0,64,512,256,1024,448,138.467,229.443,166.979,0.3134
mixed,4,1,0.25,4.0,64,512,512,2048,896,207.585,351.204,274.915,0.4688
mixed,4,1,0.25,4.0,64,512,1024,4096,1792,327.171,524.422,458.438,0.6655
mixed,4,1,0.25,4.0,64,512,2048,8192,3584,482.213,877.195,809.48,0.8286
mixed,4,1,0.25,4.0,64,512,4096,16384,7168,789.161,1592.53,1505.906,0.8922
mixed,4,1,0.25,4.0,64,1024,128,512,224,160.002,191.841,157.632,-0.0744
mixed,4,1,0.25,4.0,64,1024,256,1024,448,182.467,238.531,170.625,-0.2112
mixed,4,1,0.25,4.0,64,1024,512,2048,896,227.586,407.428,276.674,0.273
mixed,4,1,0.25,4.0,64,1024,1024,4096,1792,363.748,618.855,492.871,0.5062
mixed,4,1,0.25,4.0,64,1024,2048,8192,3584,572.071,977.002,852.457,0.6924
mixed,4,1,0.25,4.0,64,1024,4096,16384,7168,890.444,1705.365,1571.251,0.8354
mixed,4,1,0.25,4.0,64,2048,128,512,224,245.763,277.957,243.651,-0.0656
mixed,4,1,0.25,4.0,64,2048,256,1024,448,268.419,325.891,256.321,-0.2105
mixed,4,1,0.25,4.0,64,2048,512,2048,896,315.139,421.892,282.819,-0.3028
mixed,4,1,0.25,4.0,64,2048,1024,4096,1792,397.636,763.145,498.822,0.2768
mixed,4,1,0.25,4.0,64,2048,2048,8192,3584,674.601,1152.109,939.305,0.5543
mixed,4,1,0.25,4.0,64,2048,4096,16384,7168,1057.612,1873.237,1652.149,0.7289
mixed,4,1,0.25,4.0,64,4096,128,512,224,418.566,449.667,415.781,-0.0895
mixed,4,1,0.25,4.0,64,4096,256,1024,448,439.75,497.989,427.428,-0.2116
mixed,4,1,0.25,4.0,64,4096,512,2048,896,484.963,595.975,453.028,-0.2877
mixed,4,1,0.25,4.0,64,4096,1024,4096,1792,573.188,781.992,503.239,-0.335
mixed,4,1,0.25,4.0,64,4096,2048,8192,3584,735.72,1486.966,941.067,0.2733
mixed,4,1,0.25,4.0,64,4096,4096,16384,7168,1305.967,2221.691,1831.635,0.574
mixed,4,1,0.25,4.0,64,8192,128,512,224,763.241,793.192,760.199,-0.1016
mixed,4,1,0.25,4.0,64,8192,256,1024,448,783.401,839.401,772.583,-0.1932
mixed,4,1,0.25,4.0,64,8192,512,2048,896,829.864,937.418,793.0,-0.3427
mixed,4,1,0.25,4.0,64,8192,1024,4096,1792,913.833,1128.972,843.112,-0.3287
mixed,4,1,0.25,4.0,64,8192,2048,8192,3584,1082.86,1494.639,951.721,-0.3185
mixed,4,1,0.25,4.0,64,8192,4096,16384,7168,1401.231,2897.024,1833.619,0.2891
mixed,4,1,0.25,4.0,128,0,128,512,224,85.217,146.914,113.088,0.4517
mixed,4,1,0.25,4.0,128,0,256,1024,448,128.352,203.234,168.003,0.5295
mixed,4,1,0.25,4.0,128,0,512,2048,896,189.892,293.091,263.78,0.716
mixed,4,1,0.25,4.0,128,0,1024,4096,1792,268.867,468.676,435.716,0.835
mixed,4,1,0.25,4.0,128,0,2048,8192,3584,422.563,819.624,784.394,0.9113
mixed,4,1,0.25,4.0,128,0,4096,16384,7168,735.976,1516.018,1472.24,0.9439
mixed,4,1,0.25,4.0,128,512,128,512,224,126.049,155.875,125.472,-0.0193
mixed,4,1,0.25,4.0,128,512,256,1024,448,148.546,237.794,177.762,0.3274
mixed,4,1,0.25,4.0,128,512,512,2048,896,215.618,413.604,284.483,0.3478
mixed,4,1,0.25,4.0,128,512,1024,4096,1792,367.845,602.567,492.005,0.529
mixed,4,1,0.25,4.0,128,512,2048,8192,3584,551.718,969.611,869.516,0.7605
mixed,4,1,0.25,4.0,128,512,4096,16384,7168,887.851,1673.364,1567.023,0.8646
mixed,4,1,0.25,4.0,128,1024,128,512,224,170.209,201.698,170.081,-0.0041
mixed,4,1,0.25,4.0,128,1024,256,1024,448,192.802,247.907,181.793,-0.1998
mixed,4,1,0.25,4.0,128,1024,512,2048,896,236.77,415.558,287.651,0.2846
mixed,4,1,0.25,4.0,128,1024,1024,4096,1792,370.051,735.785,504.135,0.3666
mixed,4,1,0.25,4.0,128,1024,2048,8192,3584,683.561,1096.43,926.123,0.5875
mixed,4,1,0.25,4.0,128,1024,4096,16384,7168,1003.627,1818.611,1651.474,0.7949
mixed,4,1,0.25,4.0,128,2048,128,512,224,259.908,289.442,258.497,-0.0478
mixed,4,1,0.25,4.0,128,2048,256,1024,448,282.114,335.971,269.509,-0.234
mixed,4,1,0.25,4.0,128,2048,512,2048,896,324.835,431.013,293.476,-0.2953
mixed,4,1,0.25,4.0,128,2048,1024,4096,1792,409.22,781.482,505.989,0.2599
mixed,4,1,0.25,4.0,128,2048,2048,8192,3584,686.857,1347.375,948.203,0.3957
mixed,4,1,0.25,4.0,128,2048,4096,16384,7168,1257.55,2076.276,1807.188,0.6713
mixed,4,1,0.25,4.0,128,4096,128,512,224,433.797,463.813,433.543,-0.0085
mixed,4,1,0.25,4.0,128,4096,256,1024,448,454.948,510.692,442.277,-0.2273
mixed,4,1,0.25,4.0,128,4096,512,2048,896,499.013,606.823,468.196,-0.2858
mixed,4,1,0.25,4.0,128,4096,1024,4096,1792,584.55,789.031,515.015,-0.3401
mixed,4,1,0.25,4.0,128,4096,2048,8192,3584,748.038,1499.694,951.563,0.2708
mixed,4,1,0.25,4.0,128,4096,4096,16384,7168,1316.076,2570.907,1841.297,0.4186
mixed,4,1,0.25,4.0,128,8192,128,512,224,785.351,815.88,786.056,0.0231
mixed,4,1,0.25,4.0,128,8192,256,1024,448,808.839,859.785,800.074,-0.172
mixed,4,1,0.25,4.0,128,8192,512,2048,896,850.186,952.649,819.209,-0.3023
mixed,4,1,0.25,4.0,128,8192,1024,4096,1792,929.993,1144.011,860.201,-0.3261
mixed,4,1,0.25,4.0,128,8192,2048,8192,3584,1094.764,1500.752,964.361,-0.3212
mixed,4,1,0.25,4.0,128,8192,4096,16384,7168,1409.743,2904.38,1842.421,0.2895
mixed,4,1,0.25,4.0,256,0,128,512,224,105.345,158.276,138.913,0.6342
mixed,4,1,0.25,4.0,256,0,256,1024,448,140.608,242.722,186.369,0.4481
mixed,4,1,0.25,4.0,256,0,512,2048,896,221.604,371.621,285.669,0.4271
mixed,4,1,0.25,4.0,256,0,1024,4096,1792,350.147,551.333,496.646,0.7282
mixed,4,1,0.25,4.0,256,0,2048,8192,3584,503.461,899.242,852.136,0.881
mixed,4,1,0.25,4.0,256,0,4096,16384,7168,813.931,1600.175,1544.943,0.9298
mixed,4,1,0.25,4.0,256,512,128,512,224,178.979,185.409,180.224,0.1936
mixed,4,1,0.25,4.0,256,512,256,1024,448,185.281,262.69,223.394,0.4924
mixed,4,1,0.25,4.0,256,512,512,2048,896,239.299,423.237,348.9,0.5959
mixed,4,1,0.25,4.0,256,512,1024,4096,1792,379.139,770.984,530.886,0.3873
mixed,4,1,0.25,4.0,256,512,2048,8192,3584,690.92,1132.684,940.681,0.5654
mixed,4,1,0.25,4.0,256,512,4096,16384,7168,1038.444,1866.932,1765.205,0.8772
mixed,4,1,0.25,4.0,256,1024,128,512,224,258.082,272.099,259.969,0.1346
mixed,4,1,0.25,4.0,256,1024,256,1024,448,265.922,276.706,266.786,0.0801
mixed,4,1,0.25,4.0,256,1024,512,2048,896,273.152,436.74,356.995,0.5125
mixed,4,1,0.25,4.0,256,1024,1024,4096,1792,398.629,775.366,611.11,0.564
mixed,4,1,0.25,4.0,256,1024,2048,8192,3584,691.558,1345.325,961.514,0.4129
mixed,4,1,0.25,4.0,256,1024,4096,16384,7168,1257.102,2066.808,1796.436,0.6661
mixed,4,1,0.25,4.0,256,2048,128,512,224,386.662,431.813,423.557,0.8171
mixed,4,1,0.25,4.0,256,2048,256,1024,448,431.364,448.87,432.357,0.0567
mixed,4,1,0.25,4.0,256,2048,512,2048,896,439.621,455.815,443.077,0.2134
mixed,4,1,0.25,4.0,256,2048,1024,4096,1792,445.06,792.008,618.728,0.5006
mixed,4,1,0.25,4.0,256,2048,2048,8192,3584,702.408,1493.232,1139.148,0.5523
mixed,4,1,0.25,4.0,256,2048,4096,16384,7168,1301.135,2496.922,1821.461,0.4351
mixed,4,1,0.25,4.0,256,4096,128,512,224,565.446,683.4,600.903,0.3006
mixed,4,1,0.25,4.0,256,4096,256,1024,448,645.483,777.385,706.41,0.4619
mixed,4,1,0.25,4.0,256,4096,512,2048,896,777.449,795.081,782.249,0.2722
mixed,4,1,0.25,4.0,256,4096,1024,4096,1792,780.361,813.383,788.84,0.2568
mixed,4,1,0.25,4.0,256,4096,2048,8192,3584,788.393,1510.127,1145.868,0.4953
mixed,4,1,0.25,4.0,256,4096,4096,16384,7168,1330.224,2942.24,2190.33,0.5336
mixed,4,1,0.25,4.0,256,8192,128,512,224,918.89,1038.441,956.331,0.3132
mixed,4,1,0.25,4.0,256,8192,256,1024,448,999.341,1201.039,1058.028,0.291
mixed,4,1,0.25,4.0,256,8192,512,2048,896,1160.557,1463.568,1264.271,0.3423
mixed,4,1,0.25,4.0,256,8192,1024,4096,1792,1465.007,1498.575,1461.805,-0.0954
mixed,4,1,0.25,4.0,256,8192,2048,8192,3584,1463.599,1527.151,1495.919,0.5086
mixed,4,1,0.25,4.0,256,8192,4096,16384,7168,1473.006,2921.628,2203.156,0.504
mixed,4,1,0.25,4.0,512,0,128,512,224,188.835,227.01,200.962,0.3177
mixed,4,1,0.25,4.0,512,0,256,1024,448,209.316,298.787,256.033,0.5221
mixed,4,1,0.25,4.0,512,0,512,2048,896,281.763,442.245,360.132,0.4883
mixed,4,1,0.25,4.0,512,0,1024,4096,1792,408.932,771.593,556.871,0.4079
mixed,4,1,0.25,4.0,512,0,2048,8192,3584,706.695,1133.581,955.689,0.5833
mixed,4,1,0.25,4.0,512,0,4096,16384,7168,1047.244,1866.517,1742.61,0.8488
mixed,4,1,0.25,4.0,512,512,128,512,224,302.787,329.347,305.988,0.1205
mixed,4,1,0.25,4.0,512,512,256,1024,448,316.323,377.602,330.307,0.2282
mixed,4,1,0.25,4.0,512,512,512,2048,896,362.66,527.046,448.261,0.5207
mixed,4,1,0.25,4.0,512,512,1024,4096,1792,488.773,811.143,654.791,0.515
mixed,4,1,0.25,4.0,512,512,2048,8192,3584,763.206,1469.393,1047.116,0.402
mixed,4,1,0.25,4.0,512,512,4096,16384,7168,1347.692,2239.418,1828.435,0.5391
mixed,4,1,0.25,4.0,512,1024,128,512,224,416.548,438.052,421.603,0.2351
mixed,4,1,0.25,4.0,512,1024,256,1024,448,431.078,460.261,433.669,0.0888
mixed,4,1,0.25,4.0,512,1024,512,2048,896,457.509,609.67,510.436,0.3478
mixed,4,1,0.25,4.0,512,1024,1024,4096,1792,572.742,914.25,756.998,0.5395
mixed,4,1,0.25,4.0,512,1024,2048,8192,3584,833.321,1505.135,1135.213,0.4494
mixed,4,1,0.25,4.0,512,1024,4096,16384,7168,1344.365,2567.707,1936.052,0.4837
mixed,4,1,0.25,4.0,512,2048,128,512,224,603.815,674.152,637.191,0.4745
mixed,4,1,0.25,4.0,512,2048,256,1024,448,669.0,697.129,671.56,0.091
mixed,4,1,0.25,4.0,512,2048,512,2048,896,687.593,718.697,692.456,0.1563
mixed,4,1,0.25,4.0,512,2048,1024,4096,1792,710.345,1039.532,859.05,0.4517
mixed,4,1,0.25,4.0,512,2048,2048,8192,3584,991.211,1724.307,1372.814,0.5205
mixed,4,1,0.25,4.0,512,2048,4096,16384,7168,1523.503,2989.665,2073.655,0.3752
mixed,4,1,0.25,4.0,512,4096,128,512,224,946.057,1058.22,980.073,0.3033
mixed,4,1,0.25,4.0,512,4096,256,1024,448,1024.17,1172.558,1073.996,0.3358
mixed,4,1,0.25,4.0,512,4096,512,2048,896,1157.934,1210.54,1174.894,0.3224
mixed,4,1,0.25,4.0,512,4096,1024,4096,1792,1192.268,1244.077,1203.597,0.2187
mixed,4,1,0.25,4.0,512,4096,2048,8192,3584,1218.99,1922.354,1557.617,0.4814
mixed,4,1,0.25,4.0,512,4096,4096,16384,7168,1812.947,3353.573,2604.318,0.5137
mixed,4,1,0.25,4.0,512,8192,128,512,224,1627.666,1738.706,1661.235,0.3023
mixed,4,1,0.25,4.0,512,8192,256,1024,448,1706.837,1871.986,1755.027,0.2918
mixed,4,1,0.25,4.0,512,8192,512,2048,896,1835.286,2142.678,1941.203,0.3446
mixed,4,1,0.25,4.0,512,8192,1024,4096,1792,2082.2,2227.578,2189.272,0.7365
mixed,4,1,0.25,4.0,512,8192,2048,8192,3584,2203.544,2301.914,2220.6,0.1734
mixed,4,1,0.25,4.0,512,8192,4096,16384,7168,2242.107,3677.353,2967.361,0.5053
mixed,4,1,0.25,4.0,1024,0,128,512,224,410.98,437.251,417.381,0.2437
mixed,4,1,0.25,4.0,1024,0,256,1024,448,428.069,496.422,443.972,0.2327
mixed,4,1,0.25,4.0,1024,0,512,2048,896,476.579,646.184,556.391,0.4706
mixed,4,1,0.25,4.0,1024,0,1024,4096,1792,608.742,931.049,772.009,0.5066
mixed,4,1,0.25,4.0,1024,0,2048,8192,3584,859.21,1587.73,1166.827,0.4222
mixed,4,1,0.25,4.0,1024,0,4096,16384,7168,1395.537,2560.476,1954.2,0.4796
mixed,4,1,0.25,4.0,1024,512,128,512,224,606.086,634.055,610.984,0.1751
mixed,4,1,0.25,4.0,1024,512,256,1024,448,626.823,671.303,627.846,0.023
mixed,4,1,0.25,4.0,1024,512,512,2048,896,664.295,813.321,714.986,0.3401
mixed,4,1,0.25,4.0,1024,512,1024,4096,1792,776.777,1111.946,942.665,0.4949
mixed,4,1,0.25,4.0,1024,512,2048,8192,3584,1040.108,1699.026,1361.678,0.488
mixed,4,1,0.25,4.0,1024,512,4096,16384,7168,1554.959,3112.066,2176.12,0.3989
mixed,4,1,0.25,4.0,1024,1024,128,512,224,797.705,829.832,805.001,0.2271
mixed,4,1,0.25,4.0,1024,1024,256,1024,448,822.248,866.218,828.937,0.1521
mixed,4,1,0.25,4.0,1024,1024,512,2048,896,858.986,977.001,867.209,0.0697
mixed,4,1,0.25,4.0,1024,1024,1024,4096,1792,936.426,1291.918,1101.163,0.4634
mixed,4,1,0.25,4.0,1024,1024,2048,8192,3584,1209.549,1873.682,1535.983,0.4915
mixed,4,1,0.25,4.0,1024,1024,4096,16384,7168,1739.921,3203.393,2369.815,0.4304
mixed,4,1,0.25,4.0,1024,2048,128,512,224,1185.228,1219.982,1191.47,0.1796
mixed,4,1,0.25,4.0,1024,2048,256,1024,448,1202.636,1253.197,1214.413,0.2329
mixed,4,1,0.25,4.0,1024,2048,512,2048,896,1245.996,1320.783,1254.766,0.1173
mixed,4,1,0.25,4.0,1024,2048,1024,4096,1792,1304.719,1619.154,1404.495,0.3173
mixed,4,1,0.25,4.0,1024,2048,2048,8192,3584,1539.41,2233.848,1903.253,0.5239
mixed,4,1,0.25,4.0,1024,2048,4096,16384,7168,2065.557,3483.43,2759.262,0.4893
mixed,4,1,0.25,4.0,1024,4096,128,512,224,1871.22,1928.66,1879.414,0.1427
mixed,4,1,0.25,4.0,1024,4096,256,1024,448,1906.454,2025.623,1938.197,0.2664
mixed,4,1,0.25,4.0,1024,4096,512,2048,896,1993.397,2120.311,2046.68,0.4198
mixed,4,1,0.25,4.0,1024,4096,1024,4096,1792,2092.791,2179.159,2106.708,0.1611
mixed,4,1,0.25,4.0,1024,4096,2048,8192,3584,2167.766,2810.494,2472.508,0.4741
mixed,4,1,0.25,4.0,1024,4096,4096,16384,7168,2745.791,4194.286,3468.326,0.4988
mixed,4,1,0.25,4.0,1024,8192,128,512,224,3240.232,3288.132,3272.066,0.6646
mixed,4,1,0.25,4.0,1024,8192,256,1024,448,3270.657,3388.902,3304.163,0.2834
mixed,4,1,0.25,4.0,1024,8192,512,2048,896,3369.575,3668.011,3430.694,0.2048
mixed,4,1,0.25,4.0,1024,8192,1024,4096,1792,3599.433,3827.497,3739.045,0.6122
mixed,4,1,0.25,4.0,1024,8192,2048,8192,3584,3797.124,3922.635,3820.907,0.1895
mixed,4,1,0.25,4.0,1024,8192,4096,16384,7168,3872.939,5244.374,4574.639,0.5117
mixed,4,1,0.25,4.0,2048,0,128,512,224,1116.205,1155.244,1127.212,0.2819
mixed,4,1,0.25,4.0,2048,0,256,1024,448,1141.356,1189.806,1145.356,0.0826
mixed,4,1,0.25,4.0,2048,0,512,2048,896,1180.333,1303.788,1193.836,0.1094
mixed,4,1,0.25,4.0,2048,0,1024,4096,1792,1264.14,1621.68,1421.872,0.4412
mixed,4,1,0.25,4.0,2048,0,2048,8192,3584,1540.848,2229.526,1873.009,0.4823
mixed,4,1,0.25,4.0,2048,0,4096,16384,7168,2089.973,3497.096,2723.55,0.4503
mixed,4,1,0.25,4.0,2048,512,128,512,224,1482.258,1516.209,1491.215,0.2638
mixed,4,1,0.25,4.0,2048,512,256,1024,448,1502.481,1558.514,1513.295,0.193
mixed,4,1,0.25,4.0,2048,512,512,2048,896,1548.338,1640.083,1548.305,-0.0004
mixed,4,1,0.25,4.0,2048,512,1024,4096,1792,1625.999,1965.462,1757.395,0.3871
mixed,4,1,0.25,4.0,2048,512,2048,8192,3584,1891.509,2590.041,2227.416,0.4809
mixed,4,1,0.25,4.0,2048,512,4096,16384,7168,2442.524,3852.65,3113.635,0.4759
mixed,4,1,0.25,4.0,2048,1024,128,512,224,1845.011,1871.926,1856.178,0.4149
mixed,4,1,0.25,4.0,2048,1024,256,1024,448,1867.348,1925.942,1875.796,0.1442
mixed,4,1,0.25,4.0,2048,1024,512,2048,896,1911.476,2004.788,1905.906,-0.0597
mixed,4,1,0.25,4.0,2048,1024,1024,4096,1792,1985.366,2316.087,2083.477,0.2967
mixed,4,1,0.25,4.0,2048,1024,2048,8192,3584,2225.078,2949.183,2561.531,0.4646
mixed,4,1,0.25,4.0,2048,1024,4096,16384,7168,2789.888,4170.767,3456.422,0.4827
mixed,4,1,0.25,4.0,2048,2048,128,512,224,2565.466,2600.189,2572.541,0.2038
mixed,4,1,0.25,4.0,2048,2048,256,1024,448,2590.719,2644.317,2593.563,0.0531
mixed,4,1,0.25,4.0,2048,2048,512,2048,896,2628.511,2726.783,2650.781,0.2266
mixed,4,1,0.25,4.0,2048,2048,1024,4096,1792,2710.302,2971.262,2718.942,0.0331
mixed,4,1,0.25,4.0,2048,2048,2048,8192,3584,2878.907,3662.531,3226.755,0.4439
mixed,4,1,0.25,4.0,2048,2048,4096,16384,7168,3495.754,4883.831,4145.134,0.4678
mixed,4,1,0.25,4.0,2048,4096,128,512,224,4023.534,4065.229,4038.186,0.3514
mixed,4,1,0.25,4.0,2048,4096,256,1024,448,4052.238,4103.823,4060.078,0.152
mixed,4,1,0.25,4.0,2048,4096,512,2048,896,4099.406,4169.355,4114.157,0.2109
mixed,4,1,0.25,4.0,2048,4096,1024,4096,1792,4170.064,4320.052,4169.069,-0.0066
mixed,4,1,0.25,4.0,2048,4096,2048,8192,3584,4298.418,4945.747,4502.417,0.3151
mixed,4,1,0.25,4.0,2048,4096,4096,16384,7168,4789.622,6244.261,5480.479,0.4749
mixed,4,1,0.25,4.0,2048,8192,128,512,224,7047.567,7171.054,6988.202,-0.4807
mixed,4,1,0.25,4.0,2048,8192,256,1024,448,7013.103,7196.559,7012.621,-0.0026
mixed,4,1,0.25,4.0,2048,8192,512,2048,896,7050.702,7184.463,7048.588,-0.0158
mixed,4,1,0.25,4.0,2048,8192,1024,4096,1792,7120.175,7227.115,7162.769,0.3983
mixed,4,1,0.25,4.0,2048,8192,2048,8192,3584,7349.49,7471.635,7258.735,-0.743
mixed,4,1,0.25,4.0,2048,8192,4096,16384,7168,7532.693,8915.108,8146.039,0.4437
