regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,16,0.125,4.0,128,8192,1024,4096,1408,8349.4,22513.899,8322.878,-0.0019
mixed,128,16,0.125,4.0,128,8192,2048,8192,2816,15613.397,44423.244,15707.989,0.0033
mixed,128,16,0.125,4.0,128,8192,4096,16384,5632,30736.517,88359.319,30924.347,0.0033
mixed,128,16,0.125,4.0,256,0,128,512,176,1072.548,2891.818,1104.866,0.0178
mixed,128,16,0.125,4.0,256,0,256,1024,352,1999.207,5623.731,2009.159,0.0027
mixed,128,16,0.125,4.0,256,0,512,2048,704,3912.719,11148.899,3955.118,0.0059
mixed,128,16,0.125,4.0,256,0,1024,4096,1408,7691.004,22128.912,7752.327,0.0042
mixed,128,16,0.125,4.0,256,0,2048,8192,2816,15286.291,44142.361,15410.646,0.0043
mixed,128,16,0.125,4.0,256,0,4096,16384,5632,30367.72,88082.79,30596.3,0.004
mixed,128,16,0.125,4.0,256,512,128,512,176,1097.123,2912.905,1135.397,0.0211
mixed,128,16,0.125,4.0,256,512,256,1024,352,2018.34,5648.373,2031.335,0.0036
mixed,128,16,0.125,4.0,256,512,512,2048,704,3936.397,11170.116,3975.309,0.0054
mixed,128,16,0.125,4.0,256,512,1024,4096,1408,7704.6,22157.482,7770.489,0.0046
mixed,128,16,0.125,4.0,256,512,2048,8192,2816,15307.828,44165.726,15420.054,0.0039
mixed,128,16,0.125,4.0,256,512,4096,16384,5632,30405.159,88130.049,30616.228,0.0037
mixed,128,16,0.125,4.0,256,1024,128,512,176,1144.387,2940.009,1167.139,0.0127
mixed,128,16,0.125,4.0,256,1024,256,1024,352,2041.862,5674.129,2047.69,0.0016
mixed,128,16,0.125,4.0,256,1024,512,2048,704,3961.164,11199.331,3988.171,0.0037
mixed,128,16,0.125,4.0,256,1024,1024,4096,1408,7728.668,22181.634,7793.237,0.0045
mixed,128,16,0.125,4.0,256,1024,2048,8192,2816,15323.217,44205.174,15449.364,0.0044
mixed,128,16,0.125,4.0,256,1024,4096,16384,5632,30442.892,88156.313,30637.261,0.0034
mixed,128,16,0.125,4.0,256,2048,128,512,176,1250.595,2996.392,1302.181,0.0295
mixed,128,16,0.125,4.0,256,2048,256,1024,352,2146.279,5715.604,2144.585,-0.0005
mixed,128,16,0.125,4.0,256,2048,512,2048,704,3997.902,11246.308,4035.309,0.0052
mixed,128,16,0.125,4.0,256,2048,1024,4096,1408,7778.262,22221.87,7851.834,0.0051
mixed,128,16,0.125,4.0,256,2048,2048,8192,2816,15378.961,44271.829,15503.893,0.0043
mixed,128,16,0.125,4.0,256,2048,4096,16384,5632,30478.183,88243.194,30687.398,0.0036
mixed,128,16,0.125,4.0,256,4096,128,512,176,1492.899,3241.992,1558.311,0.0374
mixed,128,16,0.125,4.0,256,4096,256,1024,352,2381.799,5871.668,2409.129,0.0078
mixed,128,16,0.125,4.0,256,4096,512,2048,704,4219.95,11330.725,4221.132,0.0002
mixed,128,16,0.125,4.0,256,4096,1024,4096,1408,7877.53,22361.963,7907.578,0.0021
mixed,128,16,0.125,4.0,256,4096,2048,8192,2816,15458.099,44434.43,15584.706,0.0044
mixed,128,16,0.125,4.0,256,4096,4096,16384,5632,30650.411,88392.345,30814.857,0.0028
mixed,128,16,0.125,4.0,256,8192,128,512,176,1959.047,3690.188,2063.495,0.0603
mixed,128,16,0.125,4.0,256,8192,256,1024,352,2818.665,6333.556,2886.379,0.0193
mixed,128,16,0.125,4.0,256,8192,512,2048,704,4683.759,11653.128,4687.791,0.0006
mixed,128,16,0.125,4.0,256,8192,1024,4096,1408,8321.596,22501.361,8327.457,0.0004
mixed,128,16,0.125,4.0,256,8192,2048,8192,2816,15684.275,44676.955,15701.119,0.0006
mixed,128,16,0.125,4.0,256,8192,4096,16384,5632,30774.921,88594.906,31093.767,0.0055
mixed,128,16,0.125,4.0,512,0,128,512,176,1146.277,2921.642,1224.164,0.0439
mixed,128,16,0.125,4.0,512,0,256,1024,352,2033.415,5655.122,2054.15,0.0057
mixed,128,16,0.125,4.0,512,0,512,2048,704,3947.949,11191.751,3980.526,0.0045
mixed,128,16,0.125,4.0,512,0,1024,4096,1408,7720.506,22196.01,7770.104,0.0034
mixed,128,16,0.125,4.0,512,0,2048,8192,2816,15328.66,44200.274,15438.965,0.0038
mixed,128,16,0.125,4.0,512,0,4096,16384,5632,30428.802,88154.203,30644.138,0.0037
mixed,128,16,0.125,4.0,512,512,128,512,176,1194.563,2944.328,1284.965,0.0517
mixed,128,16,0.125,4.0,512,512,256,1024,352,2054.886,5677.902,2082.086,0.0075
mixed,128,16,0.125,4.0,512,512,512,2048,704,3972.46,11222.853,3995.244,0.0031
mixed,128,16,0.125,4.0,512,512,1024,4096,1408,7740.923,22236.168,7816.861,0.0052
mixed,128,16,0.125,4.0,512,512,2048,8192,2816,15367.99,44270.682,15511.984,0.005
mixed,128,16,0.125,4.0,512,512,4096,16384,5632,30490.213,88214.805,30699.88,0.0036
mixed,128,16,0.125,4.0,512,1024,128,512,176,1280.196,2960.713,1360.804,0.048
mixed,128,16,0.125,4.0,512,1024,256,1024,352,2073.029,5699.507,2106.15,0.0091
mixed,128,16,0.125,4.0,512,1024,512,2048,704,3991.21,11222.991,4011.471,0.0028
mixed,128,16,0.125,4.0,512,1024,1024,4096,1408,7765.914,22262.06,7866.138,0.0069
mixed,128,16,0.125,4.0,512,1024,2048,8192,2816,15386.455,44328.229,15570.292,0.0064
mixed,128,16,0.125,4.0,512,1024,4096,16384,5632,30545.413,88316.795,30768.468,0.0039
mixed,128,16,0.125,4.0,512,2048,128,512,176,1464.965,3018.728,1553.157,0.0568
mixed,128,16,0.125,4.0,512,2048,256,1024,352,2171.689,5752.945,2204.998,0.0093
mixed,128,16,0.125,4.0,512,2048,512,2048,704,4038.318,11337.394,4053.068,0.002
mixed,128,16,0.125,4.0,512,2048,1024,4096,1408,7837.017,22326.893,7909.622,0.005
mixed,128,16,0.125,4.0,512,2048,2048,8192,2816,15482.208,44431.097,15692.707,0.0073
mixed,128,16,0.125,4.0,512,2048,4096,16384,5632,30612.485,88470.679,30886.011,0.0047
mixed,128,16,0.125,4.0,512,4096,128,512,176,1833.637,3240.586,1918.405,0.0602
mixed,128,16,0.125,4.0,512,4096,256,1024,352,2431.462,5880.691,2484.748,0.0154
mixed,128,16,0.125,4.0,512,4096,512,2048,704,4232.333,11383.559,4244.747,0.0017
mixed,128,16,0.125,4.0,512,4096,1024,4096,1408,7916.093,22478.058,7956.794,0.0028
mixed,128,16,0.125,4.0,512,4096,2048,8192,2816,15594.064,44566.871,15705.623,0.0039
mixed,128,16,0.125,4.0,512,4096,4096,16384,5632,30747.713,88719.835,31050.57,0.0052
mixed,128,16,0.125,4.0,512,8192,128,512,176,2551.529,3800.812,2638.218,0.0694
mixed,128,16,0.125,4.0,512,8192,256,1024,352,3001.481,6421.736,3161.705,0.0468
mixed,128,16,0.125,4.0,512,8192,512,2048,704,4752.592,11807.142,4786.866,0.0049
mixed,128,16,0.125,4.0,512,8192,1024,4096,1408,8343.067,22758.385,8312.569,-0.0021
mixed,128,16,0.125,4.0,512,8192,2048,8192,2816,15818.422,44918.749,15789.714,-0.001
mixed,128,16,0.125,4.0,512,8192,4096,16384,5632,31058.222,89005.025,31310.564,0.0044
mixed,128,16,0.125,4.0,1024,0,128,512,176,1535.3,2996.265,1616.963,0.0559
mixed,128,16,0.125,4.0,1024,0,256,1024,352,2117.832,5729.492,2217.096,0.0275
mixed,128,16,0.125,4.0,1024,0,512,2048,704,4029.39,11293.637,4042.476,0.0018
mixed,128,16,0.125,4.0,1024,0,1024,4096,1408,7805.464,22312.649,7883.45,0.0054
mixed,128,16,0.125,4.0,1024,0,2048,8192,2816,15428.822,44357.59,15592.466,0.0057
mixed,128,16,0.125,4.0,1024,0,4096,16384,5632,30552.811,88298.095,30776.551,0.0039
mixed,128,16,0.125,4.0,1024,512,128,512,176,1664.643,3023.757,1745.766,0.0597
mixed,128,16,0.125,4.0,1024,512,256,1024,352,2149.158,5754.357,2262.662,0.0315
mixed,128,16,0.125,4.0,1024,512,512,2048,704,4051.757,11303.589,4051.595,-0.0
mixed,128,16,0.125,4.0,1024,512,1024,4096,1408,7822.138,22380.399,7923.418,0.007
mixed,128,16,0.125,4.0,1024,512,2048,8192,2816,15476.345,44479.961,15670.256,0.0067
mixed,128,16,0.125,4.0,1024,512,4096,16384,5632,30668.228,88448.775,30901.325,0.004
mixed,128,16,0.125,4.0,1024,1024,128,512,176,1818.917,3044.521,1899.43,0.0657
mixed,128,16,0.125,4.0,1024,1024,256,1024,352,2201.51,5791.508,2368.617,0.0465
mixed,128,16,0.125,4.0,1024,1024,512,2048,704,4070.412,11380.518,4078.477,0.0011
mixed,128,16,0.125,4.0,1024,1024,1024,4096,1408,7859.55,22472.173,7927.035,0.0046
mixed,128,16,0.125,4.0,1024,1024,2048,8192,2816,15571.158,44589.851,15744.022,0.006
mixed,128,16,0.125,4.0,1024,1024,4096,16384,5632,30757.027,88646.145,31023.463,0.0046
mixed,128,16,0.125,4.0,1024,2048,128,512,176,2131.814,3139.594,2210.502,0.0781
mixed,128,16,0.125,4.0,1024,2048,256,1024,352,2480.615,5873.459,2627.915,0.0434
mixed,128,16,0.125,4.0,1024,2048,512,2048,704,4113.58,11494.821,4113.101,-0.0001
mixed,128,16,0.125,4.0,1024,2048,1024,4096,1408,7984.504,22600.814,7989.052,0.0003
mixed,128,16,0.125,4.0,1024,2048,2048,8192,2816,15648.693,44773.229,15845.845,0.0068
mixed,128,16,0.125,4.0,1024,2048,4096,16384,5632,30934.188,88911.7,31219.052,0.0049
mixed,128,16,0.125,4.0,1024,4096,128,512,176,2735.368,3615.916,2813.865,0.0891
mixed,128,16,0.125,4.0,1024,4096,256,1024,352,3044.778,6068.916,3223.914,0.0592
mixed,128,16,0.125,4.0,1024,4096,512,2048,704,4323.179,11684.745,4384.143,0.0083
mixed,128,16,0.125,4.0,1024,4096,1024,4096,1408,8183.448,22804.303,8112.667,-0.0048
mixed,128,16,0.125,4.0,1024,4096,2048,8192,2816,15959.381,45112.346,15903.797,-0.0019
mixed,128,16,0.125,4.0,1024,4096,4096,16384,5632,31263.435,89365.748,31608.738,0.0059
mixed,128,16,0.125,4.0,1024,8192,128,512,176,3932.269,4794.96,4010.892,0.0911
mixed,128,16,0.125,4.0,1024,8192,256,1024,352,4251.439,6467.608,4423.852,0.0778
mixed,128,16,0.125,4.0,1024,8192,512,2048,704,5233.391,12185.193,5336.274,0.0148
mixed,128,16,0.125,4.0,1024,8192,1024,4096,1408,8574.135,23270.214,8492.924,-0.0055
mixed,128,16,0.125,4.0,1024,8192,2048,8192,2816,16603.994,45552.446,16209.555,-0.0136
mixed,128,16,0.125,4.0,1024,8192,4096,16384,5632,31752.14,89989.918,31798.032,0.0008
mixed,128,16,0.125,4.0,2048,0,128,512,176,2586.152,3565.996,2666.631,0.0821
mixed,128,16,0.125,4.0,2048,0,256,1024,352,2928.714,5945.754,3096.714,0.0557
mixed,128,16,0.125,4.0,2048,0,512,2048,704,4319.245,11514.535,4417.359,0.0136
mixed,128,16,0.125,4.0,2048,0,1024,4096,1408,8002.17,22592.077,8023.289,0.0014
mixed,128,16,0.125,4.0,2048,0,2048,8192,2816,15657.908,44708.851,15861.334,0.007
mixed,128,16,0.125,4.0,2048,0,4096,16384,5632,30893.51,88825.76,31189.411,0.0051
mixed,128,16,0.125,4.0,2048,512,128,512,176,2861.576,3787.822,2937.612,0.0821
mixed,128,16,0.125,4.0,2048,512,256,1024,352,3175.243,6094.036,3338.734,0.056
mixed,128,16,0.125,4.0,2048,512,512,2048,704,4448.46,11623.654,4480.396,0.0045
mixed,128,16,0.125,4.0,2048,512,1024,4096,1408,8038.843,22659.337,8067.288,0.0019
mixed,128,16,0.125,4.0,2048,512,2048,8192,2816,15791.286,44873.013,15905.31,0.0039
mixed,128,16,0.125,4.0,2048,512,4096,16384,5632,31023.082,89037.977,31332.684,0.0053
mixed,128,16,0.125,4.0,2048,1024,128,512,176,3136.265,4017.581,3212.94,0.087
mixed,128,16,0.125,4.0,2048,1024,256,1024,352,3444.042,6191.256,3598.637,0.0563
mixed,128,16,0.125,4.0,2048,1024,512,2048,704,4578.544,11762.342,4574.992,-0.0005
mixed,128,16,0.125,4.0,2048,1024,1024,4096,1408,8192.312,22889.608,8194.427,0.0001
mixed,128,16,0.125,4.0,2048,1024,2048,8192,2816,15921.877,45088.605,16003.7,0.0028
mixed,128,16,0.125,4.0,2048,1024,4096,16384,5632,31167.18,89262.459,31417.999,0.0043
mixed,128,16,0.125,4.0,2048,2048,128,512,176,3689.9,4504.655,3758.506,0.0842
mixed,128,16,0.125,4.0,2048,2048,256,1024,352,3992.364,6289.363,4150.54,0.0689
mixed,128,16,0.125,4.0,2048,2048,512,2048,704,4890.098,11954.087,4965.745,0.0107
mixed,128,16,0.125,4.0,2048,2048,1024,4096,1408,8359.613,23068.27,8374.653,0.001
mixed,128,16,0.125,4.0,2048,2048,2048,8192,2816,16181.94,45532.091,16203.058,0.0007
mixed,128,16,0.125,4.0,2048,2048,4096,16384,5632,31541.071,89789.116,31795.947,0.0044
mixed,128,16,0.125,4.0,2048,4096,128,512,176,4787.246,5574.513,4861.264,0.094
mixed,128,16,0.125,4.0,2048,4096,256,1024,352,5072.91,6753.877,5244.944,0.1023
mixed,128,16,0.125,4.0,2048,4096,512,2048,704,5890.001,12295.239,6008.789,0.0185
mixed,128,16,0.125,4.0,2048,4096,1024,4096,1408,8449.368,23744.974,8329.403,-0.0078
mixed,128,16,0.125,4.0,2048,4096,2048,8192,2816,16780.951,45908.796,16509.208,-0.0093
mixed,128,16,0.125,4.0,2048,4096,4096,16384,5632,31763.715,90721.241,32196.783,0.0073
mixed,128,16,0.125,4.0,2048,8192,128,512,176,6962.871,7758.491,7038.741,0.0954
mixed,128,16,0.125,4.0,2048,8192,256,1024,352,7249.526,8914.588,7418.997,0.1018
mixed,128,16,0.125,4.0,2048,8192,512,2048,704,8059.449,12344.842,8172.123,0.0263
mixed,128,16,0.125,4.0,2048,8192,1024,4096,1408,9984.483,24570.422,9995.937,0.0008
mixed,128,16,0.125,4.0,2048,8192,2048,8192,2816,16940.084,47235.361,16969.329,0.001
mixed,128,16,0.125,4.0,2048,8192,4096,16384,5632,33588.241,91659.515,32807.948,-0.0134
pure,128,32,0.25,4.0,0,0,128,512,224,396.512,823.397,403.519,0.0164
pure,128,32,0.25,4.0,0,0,256,1024,448,706.275,1531.076,701.761,-0.0055
pure,128,32,0.25,4.0,0,0,512,2048,896,1359.331,2938.696,1330.76,-0.0181
pure,128,32,0.25,4.0,0,0,1024,4096,1792,2596.746,5788.723,2534.826,-0.0194
pure,128,32,0.25,4.0,0,0,2048,8192,3584,5049.744,11405.288,5021.839,-0.0044
pure,128,32,0.25,4.0,0,0,4096,16384,7168,10067.872,22965.488,9801.312,-0.0207
mixed,128,32,0.25,4.0,16,0,128,512,224,1288.612,2865.542,1303.301,0.0093
mixed,128,32,0.25,4.0,16,0,256,1024,448,2481.319,5597.106,2482.473,0.0004
mixed,128,32,0.25,4.0,16,0,512,2048,896,4931.311,11108.128,4914.318,-0.0028
mixed,128,32,0.25,4.0,16,0,1024,4096,1792,9706.305,22091.437,9724.254,0.0014
mixed,128,32,0.25,4.0,16,0,2048,8192,3584,19354.947,44350.228,19380.608,0.001
mixed,128,32,0.25,4.0,16,0,4096,16384,7168,38568.866,88058.127,38696.867,0.0026
mixed,128,32,0.25,4.0,16,512,128,512,224,1317.701,2892.808,1330.054,0.0078
mixed,128,32,0.25,4.0,16,512,256,1024,448,2505.387,5618.994,2500.938,-0.0014
mixed,128,32,0.25,4.0,16,512,512,2048,896,4948.056,11124.166,4937.55,-0.0017
mixed,128,32,0.25,4.0,16,512,1024,4096,1792,9730.173,22099.828,9752.799,0.0018
mixed,128,32,0.25,4.0,16,512,2048,8192,3584,19376.451,44094.846,19392.836,0.0007
mixed,128,32,0.25,4.0,16,512,4096,16384,7168,38580.835,88049.487,38679.172,0.002
mixed,128,32,0.25,4.0,16,1024,128,512,224,1360.39,2907.561,1356.773,-0.0023
mixed,128,32,0.25,4.0,16,1024,256,1024,448,2525.16,5640.881,2520.172,-0.0016
mixed,128,32,0.25,4.0,16,1024,512,2048,896,4976.623,11145.508,4960.913,-0.0025
mixed,128,32,0.25,4.0,16,1024,1024,4096,1792,9759.395,22119.531,9771.555,0.001
mixed,128,32,0.25,4.0,16,1024,2048,8192,3584,19402.463,44114.964,19421.085,0.0008
mixed,128,32,0.25,4.0,16,1024,4096,16384,7168,38612.065,88067.608,38697.38,0.0017
mixed,128,32,0.25,4.0,16,2048,128,512,224,1476.228,2992.872,1490.852,0.0096
mixed,128,32,0.25,4.0,16,2048,256,1024,448,2633.769,5681.979,2611.08,-0.0074
mixed,128,32,0.25,4.0,16,2048,512,2048,896,5017.393,11189.446,4995.567,-0.0035
mixed,128,32,0.25,4.0,16,2048,1024,4096,1792,9801.054,22154.76,9815.232,0.0011
mixed,128,32,0.25,4.0,16,2048,2048,8192,3584,19434.654,44168.535,19455.396,0.0008
mixed,128,32,0.25,4.0,16,2048,4096,16384,7168,38646.116,88142.549,38742.858,0.002
mixed,128,32,0.25,4.0,16,4096,128,512,224,1699.397,3220.681,1692.261,-0.0047
mixed,128,32,0.25,4.0,16,4096,256,1024,448,2849.673,5871.506,2866.152,0.0055
mixed,128,32,0.25,4.0,16,4096,512,2048,896,5210.193,11290.145,5188.882,-0.0035
mixed,128,32,0.25,4.0,16,4096,1024,4096,1792,9887.297,22249.627,9881.696,-0.0005
mixed,128,32,0.25,4.0,16,4096,2048,8192,3584,19522.307,44222.207,19550.083,0.0011
mixed,128,32,0.25,4.0,16,4096,4096,16384,7168,38715.492,88179.446,38842.336,0.0026
mixed,128,32,0.25,4.0,16,8192,128,512,224,2076.263,3667.339,2082.726,0.0041
mixed,128,32,0.25,4.0,16,8192,256,1024,448,3269.803,6344.021,3286.73,0.0055
mixed,128,32,0.25,4.0,16,8192,512,2048,896,5681.617,11657.412,5660.241,-0.0036
mixed,128,32,0.25,4.0,16,8192,1024,4096,1792,10357.67,22410.583,10301.182,-0.0047
mixed,128,32,0.25,4.0,16,8192,2048,8192,3584,19683.425,44372.217,19713.765,0.0012
mixed,128,32,0.25,4.0,16,8192,4096,16384,7168,38863.653,88306.728,38949.507,0.0017
mixed,128,32,0.25,4.0,32,0,128,512,224,1301.156,2867.72,1307.3,0.0039
mixed,128,32,0.25,4.0,32,0,256,1024,448,2483.624,5601.458,2477.831,-0.0019
mixed,128,32,0.25,4.0,32,0,512,2048,896,4929.902,11102.245,4918.096,-0.0019
mixed,128,32,0.25,4.0,32,0,1024,4096,1792,9717.757,22081.29,9740.639,0.0019
mixed,128,32,0.25,4.0,32,0,2048,8192,3584,19352.123,44064.351,19378.593,0.0011
mixed,128,32,0.25,4.0,32,0,4096,16384,7168,38567.296,88016.406,38667.332,0.002
mixed,128,32,0.25,4.0,32,512,128,512,224,1318.981,2894.185,1324.036,0.0032
mixed,128,32,0.25,4.0,32,512,256,1024,448,2506.152,5617.844,2503.655,-0.0008
mixed,128,32,0.25,4.0,32,512,512,2048,896,4949.294,11124.292,4940.975,-0.0013
mixed,128,32,0.25,4.0,32,512,1024,4096,1792,9733.796,22099.819,9761.278,0.0022
mixed,128,32,0.25,4.0,32,512,2048,8192,3584,19378.912,44110.201,19394.177,0.0006
mixed,128,32,0.25,4.0,32,512,4096,16384,7168,38582.848,88058.597,38690.621,0.0022
mixed,128,32,0.25,4.0,32,1024,128,512,224,1365.089,2911.294,1362.271,-0.0018
mixed,128,32,0.25,4.0,32,1024,256,1024,448,2529.439,5648.348,2525.123,-0.0014
mixed,128,32,0.25,4.0,32,1024,512,2048,896,4974.877,11149.341,4960.063,-0.0024
mixed,128,32,0.25,4.0,32,1024,1024,4096,1792,9758.945,22122.494,9778.079,0.0015
mixed,128,32,0.25,4.0,32,1024,2048,8192,3584,19387.833,44139.445,19429.693,0.0017
mixed,128,32,0.25,4.0,32,1024,4096,16384,7168,38613.277,88073.443,38720.157,0.0022
mixed,128,32,0.25,4.0,32,2048,128,512,224,1491.136,2999.936,1464.383,-0.0177
mixed,128,32,0.25,4.0,32,2048,256,1024,448,2624.959,5684.512,2620.608,-0.0014
mixed,128,32,0.25,4.0,32,2048,512,2048,896,5025.316,11184.832,5002.913,-0.0036
mixed,128,32,0.25,4.0,32,2048,1024,4096,1792,9801.887,22163.965,9808.064,0.0005
mixed,128,32,0.25,4.0,32,2048,2048,8192,3584,19427.039,44163.906,19476.449,0.002
mixed,128,32,0.25,4.0,32,2048,4096,16384,7168,38636.469,88110.653,38770.036,0.0027
mixed,128,32,0.25,4.0,32,4096,128,512,224,1694.752,3233.187,1700.0,0.0034
mixed,128,32,0.25,4.0,32,4096,256,1024,448,2867.33,5896.958,2863.65,-0.0012
mixed,128,32,0.25,4.0,32,4096,512,2048,896,5220.479,11283.394,5209.344,-0.0018
mixed,128,32,0.25,4.0,32,4096,1024,4096,1792,9886.685,22250.884,9898.429,0.0009
mixed,128,32,0.25,4.0,32,4096,2048,8192,3584,19516.862,44234.598,19562.815,0.0019
mixed,128,32,0.25,4.0,32,4096,4096,16384,7168,38711.743,88197.263,38821.321,0.0022
mixed,128,32,0.25,4.0,32,8192,128,512,224,2022.591,3674.879,2071.935,0.0299
mixed,128,32,0.25,4.0,32,8192,256,1024,448,3296.83,6328.192,3271.104,-0.0085
mixed,128,32,0.25,4.0,32,8192,512,2048,896,5692.899,11678.207,5692.674,-0.0
mixed,128,32,0.25,4.0,32,8192,1024,4096,1792,10343.262,22413.473,10302.025,-0.0034
mixed,128,32,0.25,4.0,32,8192,2048,8192,3584,19697.247,44384.867,19728.822,0.0013
mixed,128,32,0.25,4.0,32,8192,4096,16384,7168,38890.596,88312.623,38953.193,0.0013
mixed,128,32,0.25,4.0,64,0,128,512,224,1300.256,2877.823,1316.512,0.0103
mixed,128,32,0.25,4.0,64,0,256,1024,448,2493.118,5606.083,2491.965,-0.0004
mixed,128,32,0.25,4.0,64,0,512,2048,896,4936.836,11116.896,4925.473,-0.0018
mixed,128,32,0.25,4.0,64,0,1024,4096,1792,9722.815,22090.529,9741.251,0.0015
mixed,128,32,0.25,4.0,64,0,2048,8192,3584,19357.952,44088.975,19395.145,0.0015
mixed,128,32,0.25,4.0,64,0,4096,16384,7168,38574.727,88050.689,38704.837,0.0026
mixed,128,32,0.25,4.0,64,512,128,512,224,1335.359,2905.729,1339.968,0.0029
mixed,128,32,0.25,4.0,64,512,256,1024,448,2514.786,5627.01,2512.48,-0.0007
mixed,128,32,0.25,4.0,64,512,512,2048,896,4963.265,11139.074,4953.57,-0.0016
mixed,128,32,0.25,4.0,64,512,1024,4096,1792,9744.579,22121.285,9761.929,0.0014
mixed,128,32,0.25,4.0,64,512,2048,8192,3584,19380.867,44106.385,19416.398,0.0014
mixed,128,32,0.25,4.0,64,512,4096,16384,7168,38603.404,88064.315,38715.981,0.0023
mixed,128,32,0.25,4.0,64,1024,128,512,224,1370.944,2920.194,1369.73,-0.0008
mixed,128,32,0.25,4.0,64,1024,256,1024,448,2539.422,5652.896,2533.792,-0.0018
mixed,128,32,0.25,4.0,64,1024,512,2048,896,4985.799,11167.779,4969.693,-0.0026
mixed,128,32,0.25,4.0,64,1024,1024,4096,1792,9767.872,22152.999,9782.016,0.0011
mixed,128,32,0.25,4.0,64,1024,2048,8192,3584,19412.708,44150.574,19439.03,0.0011
mixed,128,32,0.25,4.0,64,1024,4096,16384,7168,38633.652,88094.086,38717.234,0.0017
mixed,128,32,0.25,4.0,64,2048,128,512,224,1486.497,2988.097,1492.96,0.0043
mixed,128,32,0.25,4.0,64,2048,256,1024,448,2642.078,5699.427,2629.92,-0.004
mixed,128,32,0.25,4.0,64,2048,512,2048,896,5030.72,11198.148,5011.967,-0.003
mixed,128,32,0.25,4.0,64,2048,1024,4096,1792,9815.491,22186.413,9830.726,0.0012
mixed,128,32,0.25,4.0,64,2048,2048,8192,3584,19444.996,44164.598,19480.804,0.0014
mixed,128,32,0.25,4.0,64,2048,4096,16384,7168,38667.378,88130.418,38762.831,0.0019
mixed,128,32,0.25,4.0,64,4096,128,512,224,1709.569,3240.161,1692.704,-0.011
mixed,128,32,0.25,4.0,64,4096,256,1024,448,2869.313,5865.44,2860.705,-0.0029
mixed,128,32,0.25,4.0,64,4096,512,2048,896,5231.68,11294.469,5213.279,-0.003
mixed,128,32,0.25,4.0,64,4096,1024,4096,1792,9902.529,22254.567,9906.342,0.0003
mixed,128,32,0.25,4.0,64,4096,2048,8192,3584,19539.338,44270.68,19554.323,0.0006
mixed,128,32,0.25,4.0,64,4096,4096,16384,7168,38744.821,88201.883,38859.924,0.0023
mixed,128,32,0.25,4.0,64,8192,128,512,224,2092.066,3683.521,2109.917,0.0112
mixed,128,32,0.25,4.0,64,8192,256,1024,448,3275.746,6363.776,3297.697,0.0071
mixed,128,32,0.25,4.0,64,8192,512,2048,896,5705.123,11686.307,5678.849,-0.0044
mixed,128,32,0.25,4.0,64,8192,1024,4096,1792,10331.718,22432.939,10331.972,0.0
mixed,128,32,0.25,4.0,64,8192,2048,8192,3584,19686.601,44381.722,19740.458,0.0022
mixed,128,32,0.25,4.0,64,8192,4096,16384,7168,38900.092,88315.582,38998.133,0.002
mixed,128,32,0.25,4.0,128,0,128,512,224,1307.329,2879.647,1323.651,0.0104
mixed,128,32,0.25,4.0,128,0,256,1024,448,2499.072,5616.963,2497.922,-0.0004
mixed,128,32,0.25,4.0,128,0,512,2048,896,4945.889,11131.196,4937.314,-0.0014
mixed,128,32,0.25,4.0,128,0,1024,4096,1792,9729.442,22115.725,9747.107,0.0014
mixed,128,32,0.25,4.0,128,0,2048,8192,3584,19384.684,44096.192,19424.327,0.0016
mixed,128,32,0.25,4.0,128,0,4096,16384,7168,38595.036,88069.922,38697.756,0.0021
mixed,128,32,0.25,4.0,128,512,128,512,224,1339.744,2909.537,1346.208,0.0041
mixed,128,32,0.25,4.0,128,512,256,1024,448,2518.913,5632.513,2525.826,0.0022
mixed,128,32,0.25,4.0,128,512,512,2048,896,4971.555,11146.947,4953.955,-0.0029
mixed,128,32,0.25,4.0,128,512,1024,4096,1792,9754.697,22120.273,9768.066,0.0011
mixed,128,32,0.25,4.0,128,512,2048,8192,3584,19409.385,44120.863,19422.762,0.0005
mixed,128,32,0.25,4.0,128,512,4096,16384,7168,38627.64,88073.287,38727.336,0.002
mixed,128,32,0.25,4.0,128,1024,128,512,224,1370.688,2927.36,1384.258,0.0087
mixed,128,32,0.25,4.0,128,1024,256,1024,448,2546.466,5667.237,2549.088,0.0008
mixed,128,32,0.25,4.0,128,1024,512,2048,896,4992.389,11160.486,4983.907,-0.0014
mixed,128,32,0.25,4.0,128,1024,1024,4096,1792,9777.667,22165.235,9793.384,0.0013
mixed,128,32,0.25,4.0,128,1024,2048,8192,3584,19415.119,44154.915,19440.175,0.001
mixed,128,32,0.25,4.0,128,1024,4096,16384,7168,38640.417,88108.385,38744.595,0.0021
mixed,128,32,0.25,4.0,128,2048,128,512,224,1486.464,3031.904,1503.358,0.0109
mixed,128,32,0.25,4.0,128,2048,256,1024,448,2645.216,5710.016,2644.961,-0.0001
mixed,128,32,0.25,4.0,128,2048,512,2048,896,5035.044,11224.168,5021.796,-0.0021
mixed,128,32,0.25,4.0,128,2048,1024,4096,1792,9822.245,22186.772,9836.426,0.0011
mixed,128,32,0.25,4.0,128,2048,2048,8192,3584,19454.29,44190.539,19480.936,0.0011
mixed,128,32,0.25,4.0,128,2048,4096,16384,7168,38678.524,88159.423,38736.387,0.0012
