regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,32,0.25,4.0,512,0,512,2048,896,1233.112,2768.046,1233.912,0.0005
mixed,128,32,0.25,4.0,512,0,1024,4096,1792,2435.633,5533.63,2415.282,-0.0066
mixed,128,32,0.25,4.0,512,0,2048,8192,3584,4833.059,11298.97,4728.803,-0.0161
mixed,128,32,0.25,4.0,512,0,4096,16384,7168,9661.636,22060.823,9437.607,-0.0181
mixed,128,32,0.25,4.0,512,512,128,512,224,360.126,748.059,409.405,0.127
mixed,128,32,0.25,4.0,512,512,256,1024,448,652.573,1405.463,666.651,0.0187
mixed,128,32,0.25,4.0,512,512,512,2048,896,1235.738,2767.088,1247.128,0.0074
mixed,128,32,0.25,4.0,512,512,1024,4096,1792,2415.569,5516.508,2420.945,0.0017
mixed,128,32,0.25,4.0,512,512,2048,8192,3584,4812.834,11007.901,4739.397,-0.0119
mixed,128,32,0.25,4.0,512,512,4096,16384,7168,9644.52,22043.68,9417.962,-0.0183
mixed,128,32,0.25,4.0,512,1024,128,512,224,394.588,751.42,436.318,0.1169
mixed,128,32,0.25,4.0,512,1024,256,1024,448,657.403,1409.721,665.181,0.0103
mixed,128,32,0.25,4.0,512,1024,512,2048,896,1245.848,2747.856,1246.554,0.0005
mixed,128,32,0.25,4.0,512,1024,1024,4096,1792,2415.569,5501.283,2415.249,-0.0001
mixed,128,32,0.25,4.0,512,1024,2048,8192,3584,4800.486,10999.679,4757.956,-0.0069
mixed,128,32,0.25,4.0,512,1024,4096,16384,7168,9636.363,22037.067,9449.864,-0.015
mixed,128,32,0.25,4.0,512,2048,128,512,224,486.814,768.571,535.901,0.1742
mixed,128,32,0.25,4.0,512,2048,256,1024,448,691.516,1416.312,711.291,0.0273
mixed,128,32,0.25,4.0,512,2048,512,2048,896,1259.29,2737.361,1253.817,-0.0037
mixed,128,32,0.25,4.0,512,2048,1024,4096,1792,2397.715,5434.242,2423.636,0.0085
mixed,128,32,0.25,4.0,512,2048,2048,8192,3584,4751.398,10968.454,4794.662,0.007
mixed,128,32,0.25,4.0,512,2048,4096,16384,7168,9567.021,22017.992,9482.543,-0.0068
mixed,128,32,0.25,4.0,512,4096,128,512,224,659.228,945.212,710.46,0.1791
mixed,128,32,0.25,4.0,512,4096,256,1024,448,860.413,1511.864,891.611,0.0479
mixed,128,32,0.25,4.0,512,4096,512,2048,896,1351.418,2759.951,1347.77,-0.0026
mixed,128,32,0.25,4.0,512,4096,1024,4096,1792,2425.203,5412.641,2429.268,0.0014
mixed,128,32,0.25,4.0,512,4096,2048,8192,3584,4738.054,10865.961,4776.968,0.0064
mixed,128,32,0.25,4.0,512,4096,4096,16384,7168,9482.416,21917.934,9430.063,-0.0042
mixed,128,32,0.25,4.0,512,8192,128,512,224,993.883,1260.6,1044.506,0.1898
mixed,128,32,0.25,4.0,512,8192,256,1024,448,1188.313,1814.39,1224.504,0.0578
mixed,128,32,0.25,4.0,512,8192,512,2048,896,1673.943,2949.968,1684.31,0.0081
mixed,128,32,0.25,4.0,512,8192,1024,4096,1792,2616.438,5446.502,2648.883,0.0115
mixed,128,32,0.25,4.0,512,8192,2048,8192,3584,4774.084,10777.482,4840.424,0.0111
mixed,128,32,0.25,4.0,512,8192,4096,16384,7168,9427.825,21714.774,9483.73,0.0045
mixed,128,32,0.25,4.0,1024,0,128,512,224,428.285,763.228,482.654,0.1623
mixed,128,32,0.25,4.0,1024,0,256,1024,448,673.82,1419.096,708.636,0.0467
mixed,128,32,0.25,4.0,1024,0,512,2048,896,1256.953,2766.516,1255.959,-0.0007
mixed,128,32,0.25,4.0,1024,0,1024,4096,1792,2419.411,5509.604,2434.419,0.0049
mixed,128,32,0.25,4.0,1024,0,2048,8192,3584,4820.232,11035.884,4761.29,-0.0095
mixed,128,32,0.25,4.0,1024,0,4096,16384,7168,9658.864,22092.151,9426.836,-0.0187
mixed,128,32,0.25,4.0,1024,512,128,512,224,464.125,775.997,510.782,0.1496
mixed,128,32,0.25,4.0,1024,512,256,1024,448,682.204,1426.554,715.26,0.0444
mixed,128,32,0.25,4.0,1024,512,512,2048,896,1263.386,2758.289,1264.282,0.0006
mixed,128,32,0.25,4.0,1024,512,1024,4096,1792,2434.453,5503.752,2450.548,0.0052
mixed,128,32,0.25,4.0,1024,512,2048,8192,3584,4810.665,11017.872,4787.305,-0.0038
mixed,128,32,0.25,4.0,1024,512,4096,16384,7168,9657.236,22061.565,9464.244,-0.0156
mixed,128,32,0.25,4.0,1024,1024,128,512,224,525.248,781.53,569.757,0.1737
mixed,128,32,0.25,4.0,1024,1024,256,1024,448,690.237,1438.043,733.469,0.0578
mixed,128,32,0.25,4.0,1024,1024,512,2048,896,1271.835,2775.507,1267.897,-0.0026
mixed,128,32,0.25,4.0,1024,1024,1024,4096,1792,2423.447,5475.109,2451.031,0.009
mixed,128,32,0.25,4.0,1024,1024,2048,8192,3584,4786.731,11009.646,4796.908,0.0016
mixed,128,32,0.25,4.0,1024,1024,4096,16384,7168,9629.718,22052.735,9503.223,-0.0102
mixed,128,32,0.25,4.0,1024,2048,128,512,224,644.893,829.501,685.407,0.2195
mixed,128,32,0.25,4.0,1024,2048,256,1024,448,770.364,1454.009,827.773,0.084
mixed,128,32,0.25,4.0,1024,2048,512,2048,896,1282.809,2778.741,1274.427,-0.0056
mixed,128,32,0.25,4.0,1024,2048,1024,4096,1792,2442.005,5456.715,2475.801,0.0112
mixed,128,32,0.25,4.0,1024,2048,2048,8192,3584,4789.838,10940.534,4814.382,0.004
mixed,128,32,0.25,4.0,1024,2048,4096,16384,7168,9548.504,22028.454,9500.629,-0.0038
mixed,128,32,0.25,4.0,1024,4096,128,512,224,871.997,1055.004,913.562,0.2271
mixed,128,32,0.25,4.0,1024,4096,256,1024,448,996.958,1502.907,1050.782,0.1064
mixed,128,32,0.25,4.0,1024,4096,512,2048,896,1347.707,2802.42,1374.266,0.0183
mixed,128,32,0.25,4.0,1024,4096,1024,4096,1792,2497.237,5458.473,2504.087,0.0023
mixed,128,32,0.25,4.0,1024,4096,2048,8192,3584,4788.844,10847.413,4865.485,0.0127
mixed,128,32,0.25,4.0,1024,4096,4096,16384,7168,9484.282,21821.642,9516.347,0.0026
mixed,128,32,0.25,4.0,1024,8192,128,512,224,1220.57,1515.995,1285.338,0.2192
mixed,128,32,0.25,4.0,1024,8192,256,1024,448,1421.563,1884.953,1476.219,0.1179
mixed,128,32,0.25,4.0,1024,8192,512,2048,896,1782.49,2983.254,1798.553,0.0134
mixed,128,32,0.25,4.0,1024,8192,1024,4096,1792,2678.485,5516.684,2683.159,0.0016
mixed,128,32,0.25,4.0,1024,8192,2048,8192,3584,4850.354,10813.591,4886.606,0.0061
mixed,128,32,0.25,4.0,1024,8192,4096,16384,7168,9449.338,21578.929,9641.725,0.0159
mixed,128,32,0.25,4.0,2048,0,128,512,224,679.965,928.286,723.934,0.1771
mixed,128,32,0.25,4.0,2048,0,256,1024,448,851.582,1480.828,886.813,0.056
mixed,128,32,0.25,4.0,2048,0,512,2048,896,1329.626,2803.828,1356.378,0.0181
mixed,128,32,0.25,4.0,2048,0,1024,4096,1792,2469.558,5509.005,2480.951,0.0037
mixed,128,32,0.25,4.0,2048,0,2048,8192,3584,4828.112,11021.747,4838.032,0.0016
mixed,128,32,0.25,4.0,2048,0,4096,16384,7168,9649.474,22079.249,9519.838,-0.0104
mixed,128,32,0.25,4.0,2048,512,128,512,224,762.493,989.148,798.493,0.1588
mixed,128,32,0.25,4.0,2048,512,256,1024,448,913.213,1518.714,936.828,0.039
mixed,128,32,0.25,4.0,2048,512,512,2048,896,1365.147,2814.391,1375.965,0.0075
mixed,128,32,0.25,4.0,2048,512,1024,4096,1792,2482.359,5501.835,2504.598,0.0074
mixed,128,32,0.25,4.0,2048,512,2048,8192,3584,4834.864,11002.969,4859.792,0.004
mixed,128,32,0.25,4.0,2048,512,4096,16384,7168,9611.647,22069.908,9527.872,-0.0067
mixed,128,32,0.25,4.0,2048,1024,128,512,224,851.422,1045.502,882.909,0.1622
mixed,128,32,0.25,4.0,2048,1024,256,1024,448,972.509,1544.313,995.549,0.0403
mixed,128,32,0.25,4.0,2048,1024,512,2048,896,1389.051,2845.079,1381.116,-0.0054
mixed,128,32,0.25,4.0,2048,1024,1024,4096,1792,2509.4,5534.926,2534.455,0.0083
mixed,128,32,0.25,4.0,2048,1024,2048,8192,3584,4852.112,10954.076,4901.267,0.0081
mixed,128,32,0.25,4.0,2048,1024,4096,16384,7168,9593.029,22035.002,9558.308,-0.0028
mixed,128,32,0.25,4.0,2048,2048,128,512,224,1010.429,1181.116,1049.725,0.2302
mixed,128,32,0.25,4.0,2048,2048,256,1024,448,1134.619,1587.674,1159.549,0.055
mixed,128,32,0.25,4.0,2048,2048,512,2048,896,1456.924,2897.432,1437.82,-0.0133
mixed,128,32,0.25,4.0,2048,2048,1024,4096,1792,2561.239,5556.655,2529.368,-0.0106
mixed,128,32,0.25,4.0,2048,2048,2048,8192,3584,4892.562,10970.975,4970.542,0.0128
mixed,128,32,0.25,4.0,2048,2048,4096,16384,7168,9609.058,22033.852,9652.964,0.0035
mixed,128,32,0.25,4.0,2048,4096,128,512,224,1329.499,1516.346,1371.229,0.2233
mixed,128,32,0.25,4.0,2048,4096,256,1024,448,1453.629,1753.531,1484.923,0.1043
mixed,128,32,0.25,4.0,2048,4096,512,2048,896,1693.274,2973.495,1718.652,0.0198
mixed,128,32,0.25,4.0,2048,4096,1024,4096,1792,2616.152,5670.448,2566.328,-0.0163
mixed,128,32,0.25,4.0,2048,4096,2048,8192,3584,4982.448,11066.175,5009.649,0.0045
mixed,128,32,0.25,4.0,2048,4096,4096,16384,7168,9675.397,21874.49,9869.219,0.0159
mixed,128,32,0.25,4.0,2048,8192,128,512,224,1953.338,2134.587,1982.521,0.161
mixed,128,32,0.25,4.0,2048,8192,256,1024,448,2078.843,2414.713,2111.545,0.0974
mixed,128,32,0.25,4.0,2048,8192,512,2048,896,2332.954,3164.823,2341.497,0.0103
mixed,128,32,0.25,4.0,2048,8192,1024,4096,1792,2923.895,5822.51,3026.198,0.0353
mixed,128,32,0.25,4.0,2048,8192,2048,8192,3584,5138.868,11132.0,5029.684,-0.0182
mixed,128,32,0.25,4.0,2048,8192,4096,16384,7168,9802.084,21995.231,10036.996,0.0193
pure,128,64,0.5,4.0,0,0,128,512,320,163.646,251.773,198.751,0.3983
pure,128,64,0.5,4.0,0,0,256,1024,640,298.56,422.112,296.159,-0.0194
pure,128,64,0.5,4.0,0,0,512,2048,1280,507.519,755.004,502.593,-0.0199
pure,128,64,0.5,4.0,0,0,1024,4096,2560,926.685,1421.279,913.277,-0.0271
pure,128,64,0.5,4.0,0,0,2048,8192,5120,1759.771,2731.705,1739.643,-0.0207
pure,128,64,0.5,4.0,0,0,4096,16384,10240,3420.407,5386.61,3396.953,-0.0119
mixed,128,64,0.5,4.0,16,0,128,512,320,477.856,765.47,485.405,0.0262
mixed,128,64,0.5,4.0,16,0,256,1024,640,936.797,1432.058,889.664,-0.0952
mixed,128,64,0.5,4.0,16,0,512,2048,1280,1773.852,2784.28,1711.422,-0.0618
mixed,128,64,0.5,4.0,16,0,1024,4096,2560,3455.159,5530.194,3378.264,-0.0371
mixed,128,64,0.5,4.0,16,0,2048,8192,5120,6896.846,11019.554,6694.865,-0.049
mixed,128,64,0.5,4.0,16,0,4096,16384,10240,13778.749,22034.645,13351.774,-0.0517
mixed,128,64,0.5,4.0,16,512,128,512,320,484.479,771.486,483.582,-0.0031
mixed,128,64,0.5,4.0,16,512,256,1024,640,940.925,1445.563,891.325,-0.0983
mixed,128,64,0.5,4.0,16,512,512,2048,1280,1778.715,2785.946,1717.019,-0.0613
mixed,128,64,0.5,4.0,16,512,1024,4096,2560,3475.928,5522.645,3391.027,-0.0415
mixed,128,64,0.5,4.0,16,512,2048,8192,5120,6909.616,11016.645,6711.056,-0.0483
mixed,128,64,0.5,4.0,16,512,4096,16384,10240,13785.023,22081.647,13347.65,-0.0527
mixed,128,64,0.5,4.0,16,1024,128,512,320,488.928,772.221,498.402,0.0334
mixed,128,64,0.5,4.0,16,1024,256,1024,640,942.077,1447.197,895.199,-0.0928
mixed,128,64,0.5,4.0,16,1024,512,2048,1280,1766.075,2783.066,1736.285,-0.0293
mixed,128,64,0.5,4.0,16,1024,1024,4096,2560,3473.911,5508.015,3397.594,-0.0375
mixed,128,64,0.5,4.0,16,1024,2048,8192,5120,6908.751,11015.721,6709.744,-0.0485
mixed,128,64,0.5,4.0,16,1024,4096,16384,10240,13782.563,22059.633,13375.044,-0.0492
mixed,128,64,0.5,4.0,16,2048,128,512,320,565.822,796.253,582.815,0.0737
mixed,128,64,0.5,4.0,16,2048,256,1024,640,946.717,1454.269,934.782,-0.0235
mixed,128,64,0.5,4.0,16,2048,512,2048,1280,1776.411,2800.122,1738.652,-0.0369
mixed,128,64,0.5,4.0,16,2048,1024,4096,2560,3467.29,5528.851,3401.975,-0.0317
mixed,128,64,0.5,4.0,16,2048,2048,8192,5120,6898.993,11034.313,6715.835,-0.0443
mixed,128,64,0.5,4.0,16,2048,4096,16384,10240,13792.195,22065.773,13354.856,-0.0529
mixed,128,64,0.5,4.0,16,4096,128,512,320,714.526,962.463,750.432,0.1448
mixed,128,64,0.5,4.0,16,4096,256,1024,640,1103.358,1513.853,1111.327,0.0194
mixed,128,64,0.5,4.0,16,4096,512,2048,1280,1795.357,2801.402,1860.123,0.0644
mixed,128,64,0.5,4.0,16,4096,1024,4096,2560,3486.198,5547.159,3417.435,-0.0334
mixed,128,64,0.5,4.0,16,4096,2048,8192,5120,6909.874,11039.912,6738.898,-0.0414
mixed,128,64,0.5,4.0,16,4096,4096,16384,10240,13788.262,22082.009,13376.615,-0.0496
mixed,128,64,0.5,4.0,16,8192,128,512,320,1061.279,1290.717,1087.709,0.1152
mixed,128,64,0.5,4.0,16,8192,256,1024,640,1432.188,1857.82,1449.437,0.0405
mixed,128,64,0.5,4.0,16,8192,512,2048,1280,2140.956,2974.074,2201.917,0.0732
mixed,128,64,0.5,4.0,16,8192,1024,4096,2560,3572.829,5543.64,3728.539,0.079
mixed,128,64,0.5,4.0,16,8192,2048,8192,5120,6920.852,11047.342,6771.477,-0.0362
mixed,128,64,0.5,4.0,16,8192,4096,16384,10240,13789.095,22051.193,13396.04,-0.0476
mixed,128,64,0.5,4.0,32,0,128,512,320,478.56,762.206,484.255,0.0201
mixed,128,64,0.5,4.0,32,0,256,1024,640,935.712,1440.35,889.758,-0.0911
mixed,128,64,0.5,4.0,32,0,512,2048,1280,1781.725,2786.874,1709.021,-0.0723
mixed,128,64,0.5,4.0,32,0,1024,4096,2560,3461.692,5512.183,3378.042,-0.0408
mixed,128,64,0.5,4.0,32,0,2048,8192,5120,6893.971,11022.389,6699.861,-0.047
mixed,128,64,0.5,4.0,32,0,4096,16384,10240,13808.326,22052.922,13365.96,-0.0537
mixed,128,64,0.5,4.0,32,512,128,512,320,486.783,773.886,487.039,0.0009
mixed,128,64,0.5,4.0,32,512,256,1024,640,943.934,1443.004,890.718,-0.1066
mixed,128,64,0.5,4.0,32,512,512,2048,1280,1783.197,2782.942,1717.597,-0.0656
mixed,128,64,0.5,4.0,32,512,1024,4096,2560,3466.618,5517.527,3382.969,-0.0408
mixed,128,64,0.5,4.0,32,512,2048,8192,5120,6904.98,11026.796,6707.51,-0.0479
mixed,128,64,0.5,4.0,32,512,4096,16384,10240,13778.246,22033.214,13370.508,-0.0494
mixed,128,64,0.5,4.0,32,1024,128,512,320,488.544,770.334,496.991,0.03
mixed,128,64,0.5,4.0,32,1024,256,1024,640,944.542,1450.589,893.983,-0.0999
mixed,128,64,0.5,4.0,32,1024,512,2048,1280,1768.926,2788.508,1727.837,-0.0403
mixed,128,64,0.5,4.0,32,1024,1024,4096,2560,3471.291,5518.586,3392.061,-0.0387
mixed,128,64,0.5,4.0,32,1024,2048,8192,5120,6912.374,11023.09,6716.375,-0.0477
mixed,128,64,0.5,4.0,32,1024,4096,16384,10240,13781.291,22049.376,13369.007,-0.0499
mixed,128,64,0.5,4.0,32,2048,128,512,320,567.614,793.535,582.464,0.0657
mixed,128,64,0.5,4.0,32,2048,256,1024,640,948.03,1449.278,939.55,-0.0169
mixed,128,64,0.5,4.0,32,2048,512,2048,1280,1778.72,2796.252,1736.061,-0.0419
mixed,128,64,0.5,4.0,32,2048,1024,4096,2560,3464.254,5528.024,3404.092,-0.0292
mixed,128,64,0.5,4.0,32,2048,2048,8192,5120,6909.271,11021.462,6716.625,-0.0468
mixed,128,64,0.5,4.0,32,2048,4096,16384,10240,13807.269,22077.958,13384.85,-0.0511
mixed,128,64,0.5,4.0,32,4096,128,512,320,725.664,963.486,754.047,0.1193
mixed,128,64,0.5,4.0,32,4096,256,1024,640,1104.479,1520.798,1116.032,0.0278
mixed,128,64,0.5,4.0,32,4096,512,2048,1280,1807.07,2799.964,1869.278,0.0627
mixed,128,64,0.5,4.0,32,4096,1024,4096,2560,3477.726,5535.033,3415.9,-0.0301
mixed,128,64,0.5,4.0,32,4096,2048,8192,5120,6905.176,11042.834,6748.21,-0.0379
mixed,128,64,0.5,4.0,32,4096,4096,16384,10240,13804.306,22057.035,13380.112,-0.0514
mixed,128,64,0.5,4.0,32,8192,128,512,320,1067.935,1293.054,1083.87,0.0708
mixed,128,64,0.5,4.0,32,8192,256,1024,640,1432.926,1858.43,1449.47,0.0389
mixed,128,64,0.5,4.0,32,8192,512,2048,1280,2141.214,2980.48,2199.262,0.0692
mixed,128,64,0.5,4.0,32,8192,1024,4096,2560,3573.98,5553.946,3721.788,0.0747
mixed,128,64,0.5,4.0,32,8192,2048,8192,5120,6927.962,11043.605,6777.976,-0.0364
mixed,128,64,0.5,4.0,32,8192,4096,16384,10240,13785.84,22077.728,13410.709,-0.0452
mixed,128,64,0.5,4.0,64,0,128,512,320,486.273,769.473,487.872,0.0056
mixed,128,64,0.5,4.0,64,0,256,1024,640,936.509,1443.006,893.182,-0.0855
mixed,128,64,0.5,4.0,64,0,512,2048,1280,1780.062,2802.462,1735.136,-0.0439
mixed,128,64,0.5,4.0,64,0,1024,4096,2560,3474.909,5525.594,3380.7,-0.0459
mixed,128,64,0.5,4.0,64,0,2048,8192,5120,6905.401,11308.085,6705.626,-0.0454
mixed,128,64,0.5,4.0,64,0,4096,16384,10240,13795.025,22058.987,13367.028,-0.0518
mixed,128,64,0.5,4.0,64,512,128,512,320,489.696,778.911,488.096,-0.0055
mixed,128,64,0.5,4.0,64,512,256,1024,640,942.111,1448.287,894.366,-0.0943
mixed,128,64,0.5,4.0,64,512,512,2048,1280,1786.651,2800.127,1726.655,-0.0592
mixed,128,64,0.5,4.0,64,512,1024,4096,2560,3482.973,5523.798,3394.237,-0.0435
mixed,128,64,0.5,4.0,64,512,2048,8192,5120,6911.352,11015.701,6705.178,-0.0502
mixed,128,64,0.5,4.0,64,512,4096,16384,10240,13812.436,22058.378,13355.254,-0.0554
mixed,128,64,0.5,4.0,64,1024,128,512,320,495.263,778.688,504.447,0.0324
mixed,128,64,0.5,4.0,64,1024,256,1024,640,947.774,1460.735,900.001,-0.0931
mixed,128,64,0.5,4.0,64,1024,512,2048,1280,1781.214,2803.037,1735.678,-0.0446
mixed,128,64,0.5,4.0,64,1024,1024,4096,2560,3476.156,5522.361,3395.388,-0.0395
mixed,128,64,0.5,4.0,64,1024,2048,8192,5120,6903.613,11032.152,6708.186,-0.0473
mixed,128,64,0.5,4.0,64,1024,4096,16384,10240,13791.382,22075.152,13364.083,-0.0516
mixed,128,64,0.5,4.0,64,2048,128,512,320,561.12,798.431,594.463,0.1405
mixed,128,64,0.5,4.0,64,2048,256,1024,640,947.007,1462.975,950.622,0.007
mixed,128,64,0.5,4.0,64,2048,512,2048,1280,1789.536,2812.766,1746.368,-0.0422
mixed,128,64,0.5,4.0,64,2048,1024,4096,2560,3478.173,5522.459,3413.022,-0.0319
mixed,128,64,0.5,4.0,64,2048,2048,8192,5120,6909.373,11031.478,6733.786,-0.0426
mixed,128,64,0.5,4.0,64,2048,4096,16384,10240,13800.786,22069.208,13355.478,-0.0539
mixed,128,64,0.5,4.0,64,4096,128,512,320,720.929,970.591,758.688,0.1512
mixed,128,64,0.5,4.0,64,4096,256,1024,640,1108.448,1532.798,1121.088,0.0298
mixed,128,64,0.5,4.0,64,4096,512,2048,1280,1801.246,2814.814,1860.768,0.0587
mixed,128,64,0.5,4.0,64,4096,1024,4096,2560,3496.734,5542.461,3416.351,-0.0393
mixed,128,64,0.5,4.0,64,4096,2048,8192,5120,6921.271,11051.033,6745.023,-0.0427
mixed,128,64,0.5,4.0,64,4096,4096,16384,10240,13787.192,22058.805,13371.254,-0.0503
mixed,128,64,0.5,4.0,64,8192,128,512,320,1073.858,1300.287,1087.23,0.0591
mixed,128,64,0.5,4.0,64,8192,256,1024,640,1440.128,1862.592,1454.014,0.0329
mixed,128,64,0.5,4.0,64,8192,512,2048,1280,2147.582,2985.375,2219.58,0.0859
mixed,128,64,0.5,4.0,64,8192,1024,4096,2560,3549.693,5547.482,3690.333,0.0704
mixed,128,64,0.5,4.0,64,8192,2048,8192,5120,6948.67,11059.034,6778.685,-0.0414
mixed,128,64,0.5,4.0,64,8192,4096,16384,10240,13802.554,22073.271,13404.025,-0.0482
mixed,128,64,0.5,4.0,128,0,128,512,320,474.335,757.855,494.048,0.0695
mixed,128,64,0.5,4.0,128,0,256,1024,640,930.337,1437.662,891.584,-0.0764
mixed,128,64,0.5,4.0,128,0,512,2048,1280,1779.233,2793.152,1716.831,-0.0615
mixed,128,64,0.5,4.0,128,0,1024,4096,2560,3475.933,5533.469,3377.762,-0.0477
mixed,128,64,0.5,4.0,128,0,2048,8192,5120,6902.108,11017.854,6706.427,-0.0475
mixed,128,64,0.5,4.0,128,0,4096,16384,10240,13806.069,22058.102,13369.084,-0.053
mixed,128,64,0.5,4.0,128,512,128,512,320,485.601,768.416,492.32,0.0238
mixed,128,64,0.5,4.0,128,512,256,1024,640,939.455,1434.56,900.864,-0.0779
mixed,128,64,0.5,4.0,128,512,512,2048,1280,1771.743,2790.558,1728.16,-0.0428
mixed,128,64,0.5,4.0,128,512,1024,4096,2560,3470.493,5514.783,3387.838,-0.0404
mixed,128,64,0.5,4.0,128,512,2048,8192,5120,6920.605,11030.779,6705.18,-0.0524
mixed,128,64,0.5,4.0,128,512,4096,16384,10240,13804.224,22075.512,13380.186,-0.0513
mixed,128,64,0.5,4.0,128,1024,128,512,320,490.593,767.36,503.872,0.048
mixed,128,64,0.5,4.0,128,1024,256,1024,640,936.383,1447.711,905.375,-0.0606
mixed,128,64,0.5,4.0,128,1024,512,2048,1280,1765.216,2775.808,1730.271,-0.0346
mixed,128,64,0.5,4.0,128,1024,1024,4096,2560,3464.318,5509.628,3394.015,-0.0344
mixed,128,64,0.5,4.0,128,1024,2048,8192,5120,6898.4,11017.568,6717.693,-0.0439
mixed,128,64,0.5,4.0,128,1024,4096,16384,10240,13785.597,22053.756,13366.718,-0.0507
mixed,128,64,0.5,4.0,128,2048,128,512,320,575.359,772.448,590.751,0.0781
mixed,128,64,0.5,4.0,128,2048,256,1024,640,939.232,1437.95,948.096,0.0178
mixed,128,64,0.5,4.0,128,2048,512,2048,1280,1777.057,2792.606,1739.041,-0.0374
mixed,128,64,0.5,4.0,128,2048,1024,4096,2560,3456.799,5516.225,3389.79,-0.0325
mixed,128,64,0.5,4.0,128,2048,2048,8192,5120,6895.519,11036.318,6714.27,-0.0438
mixed,128,64,0.5,4.0,128,2048,4096,16384,10240,13776.445,22067.29,13360.607,-0.0502
mixed,128,64,0.5,4.0,128,4096,128,512,320,744.289,965.151,757.856,0.0614
mixed,128,64,0.5,4.0,128,4096,256,1024,640,1094.689,1514.143,1124.896,0.072
mixed,128,64,0.5,4.0,128,4096,512,2048,1280,1783.713,2787.679,1854.72,0.0707
mixed,128,64,0.5,4.0,128,4096,1024,4096,2560,3461.375,5518.651,3414.398,-0.0228
mixed,128,64,0.5,4.0,128,4096,2048,8192,5120,6890.528,10987.103,6740.637,-0.0366
mixed,128,64,0.5,4.0,128,4096,4096,16384,10240,13764.443,22051.104,13375.514,-0.0469
mixed,128,64,0.5,4.0,128,8192,128,512,320,1066.178,1292.223,1092.222,0.1152
mixed,128,64,0.5,4.0,128,8192,256,1024,640,1433.279,1846.626,1449.12,0.0383
mixed,128,64,0.5,4.0,128,8192,512,2048,1280,2123.648,2963.712,2223.328,0.1187
mixed,128,64,0.5,4.0,128,8192,1024,4096,2560,3489.44,5503.263,3670.879,0.0901
mixed,128,64,0.5,4.0,128,8192,2048,8192,5120,6862.464,10990.56,6773.473,-0.0216
mixed,128,64,0.5,4.0,128,8192,4096,16384,10240,13753.282,22005.313,13389.319,-0.0441
mixed,128,64,0.5,4.0,256,0,128,512,320,471.295,732.736,492.32,0.0804
mixed,128,64,0.5,4.0,256,0,256,1024,640,894.272,1407.616,892.224,-0.004
mixed,128,64,0.5,4.0,256,0,512,2048,1280,1754.4,2776.928,1711.648,-0.0418
mixed,128,64,0.5,4.0,256,0,1024,4096,2560,3463.424,5520.831,3380.0,-0.0405
mixed,128,64,0.5,4.0,256,0,2048,8192,5120,6892.319,11008.322,6697.953,-0.0472
mixed,128,64,0.5,4.0,256,0,4096,16384,10240,13797.567,22043.904,13358.308,-0.0533
mixed,128,64,0.5,4.0,256,512,128,512,320,478.913,744.702,499.169,0.0762
mixed,128,64,0.5,4.0,256,512,256,1024,640,908.512,1407.49,895.777,-0.0255
mixed,128,64,0.5,4.0,256,512,512,2048,1280,1733.696,2778.017,1718.656,-0.0144
mixed,128,64,0.5,4.0,256,512,1024,4096,2560,3453.538,5512.034,3386.528,-0.0326
mixed,128,64,0.5,4.0,256,512,2048,8192,5120,6891.682,11040.416,6696.96,-0.0469
mixed,128,64,0.5,4.0,256,512,4096,16384,10240,13781.798,22027.427,13364.835,-0.0506
mixed,128,64,0.5,4.0,256,1024,128,512,320,479.969,743.457,507.455,0.1043
mixed,128,64,0.5,4.0,256,1024,256,1024,640,911.008,1416.671,898.656,-0.0244
mixed,128,64,0.5,4.0,256,1024,512,2048,1280,1743.84,2756.772,1725.088,-0.0185
mixed,128,64,0.5,4.0,256,1024,1024,4096,2560,3444.0,5506.976,3389.761,-0.0263
mixed,128,64,0.5,4.0,256,1024,2048,8192,5120,6883.555,11018.947,6696.066,-0.0453
mixed,128,64,0.5,4.0,256,1024,4096,16384,10240,13776.899,22057.03,13343.94,-0.0523
mixed,128,64,0.5,4.0,256,2048,128,512,320,566.848,783.201,592.449,0.1183
mixed,128,64,0.5,4.0,256,2048,256,1024,640,920.32,1416.192,924.256,0.0079
mixed,128,64,0.5,4.0,256,2048,512,2048,1280,1748.511,2760.096,1731.072,-0.0172
mixed,128,64,0.5,4.0,256,2048,1024,4096,2560,3418.529,5467.522,3400.546,-0.0088
mixed,128,64,0.5,4.0,256,2048,2048,8192,5120,6849.762,10988.195,6719.171,-0.0316
mixed,128,64,0.5,4.0,256,2048,4096,16384,10240,13748.515,22031.816,13333.35,-0.0501
mixed,128,64,0.5,4.0,256,4096,128,512,320,725.377,954.337,760.29,0.1525
mixed,128,64,0.5,4.0,256,4096,256,1024,640,1106.336,1444.352,1086.976,-0.0573
mixed,128,64,0.5,4.0,256,4096,512,2048,1280,1772.897,2750.338,1841.44,0.0701
mixed,128,64,0.5,4.0,256,4096,1024,4096,2560,3415.01,5454.371,3411.361,-0.0018
mixed,128,64,0.5,4.0,256,4096,2048,8192,5120,6808.739,10923.555,6735.652,-0.0178
mixed,128,64,0.5,4.0,256,4096,4096,16384,10240,13697.152,21953.705,13342.238,-0.043
